1,-0.006494141
1,0.072116406
1,0.097742578
1,-0.010862891
1,-0.0177
1,-0.013006641
1,0.04404375
1,-0.004085156
1,0.204896094
1,0.009311328
1,0.20595625
1,-0.015732813
1,-0.013746484
1,-0.003446484
1,-0.02020625
1,0.057528906
1,0.015939063
1,0.047177734
1,0.0046375
1,0.028225
1,-0.009478516
1,0.023724219
1,-0.001159766
1,0.043653516
1,0.013749609
1,-0.012632031
1,0.060445703
1,0.244135156
1,0.172930859
1,0.033891797
1,-0.008199609
1,0.025901953
1,0.000218359
1,0.004272656
1,0.001533203
1,0.034857031
1,-0.019410938
1,-0.056746094
1,0.00334375
1,0.103215234
1,0.014075391
1,-0.003534766
1,0.000160156
1,0.025774219
1,0.134698828
1,-0.018109375
1,0.019849609
1,0.035062891
1,0.148853906
1,0.007426953
1,0.017267969
1,-0.022763672
1,0.031830078
1,0.082086719
1,-0.009380078
1,-0.025907031
1,-0.010505469
1,0.22066875
1,0.001315234
1,-0.003129297
1,0.002216797
1,0.022824219
1,-0.011353516
1,0.007723828
1,0.001364844
1,0.017836328
1,0.013014844
1,0.115851562
1,-0.006487891
1,0.011597656
1,0.017997266
1,-0.006537109
1,0.046657813
1,-0.005419531
1,0.019513672
1,0.007744531
1,-0.012882422
1,0.009108594
1,0.276469141
1,0.01279375
1,0.007533203
1,0.337103906
1,0.14658125
1,0.021069922
1,-0.003094922
1,-0.022537109
1,0.006094531
1,-0.010253516
1,0.001441406
1,0.362235938
1,0.021937891
1,0.020015625
1,0.090041797
1,-0.011262891
1,0.081839844
1,0.072771094
1,0.045931641
1,0.036440625
1,0.001941016
1,0.109048438
1,0.0209125
1,-0.005577344
1,0.064583203
1,-0.007951562
1,0.198699219
1,0.096932422
1,0.179241797
1,0.015481641
1,0.023692578
1,0.171785547
1,-0.023339063
1,-0.009861328
1,-0.006874219
1,0.256939063
1,0.181296094
1,0.069228516
1,-0.003660547
1,-0.012419141
1,0.122782031
1,0.005507031
1,0.014898438
1,0.000555078
1,0.143569531
1,0.02020625
1,0.097539844
1,-0.001534766
1,-0.000304687
1,0.000580078
1,0.007078125
1,0.004846094
1,0.008425391
1,0.115417969
1,0.09444375
1,-0.003415234
1,0.010896875
1,0.007448047
1,-0.010941797
1,0.030048437
1,0.0217375
1,0.018239063
1,0.002892969
1,-0.013373437
1,0.071332422
1,0.031954687
1,-0.014983203
1,0.005465625
1,0.03475625
1,0.056073438
1,0.015955469
1,0.018159766
1,0.0230875
1,-0.023833984
1,-0.025151172
1,0.066029688
1,0.089308594
1,0.003934375
1,-0.001346094
1,0.006788672
1,0.005984766
1,0.004740234
1,-0.00638125
1,0.007979687
1,0.003399609
1,0.013289453
1,0.001498828
1,0.018942969
1,0.028454297
1,-0.008300781
1,-0.016488281
1,0.002086328
1,-0.016051172
1,0.006439453
1,0.035320313
1,0.008167578
1,0.010977344
1,0.134020703
1,0.001214453
1,-0.002853125
1,-0.011914453
1,0.003839062
1,0.01709375
1,0.091499219
1,0.182844922
1,0.011530859
1,0.013769922
1,0.006284766
1,0.005562109
1,0.013082031
1,-0.011622266
1,0.181991406
1,0.004683203
1,-0.003523438
1,0.004834375
1,0.085066016
1,0.0093125
1,-0.000917578
1,-0.000860156
1,0.002975391
1,0.081382422
1,-0.008498047
1,0.010774219
1,0.071806641
1,-0.013502344
1,-0.019871875
1,-7.50E-05
1,0.012119141
1,0.273310156
1,-0.014841797
1,0.32790625
1,0.016139453
1,0.00928125
1,0.003921484
1,0.022636328
1,-0.009535547
1,-0.018834375
1,0.138269531
1,0.001726953
1,-0.000357422
1,0.124965625
1,0.138195313
1,0.002338672
1,-0.006303516
1,0.023278516
1,0.01934375
1,0.105264453
1,0.014574219
1,-0.002992969
1,0.110594141
1,0.007189453
1,0.025005078
1,-0.015072266
1,0.054536328
1,0.005674219
1,0.024356641
1,0.137911719
1,-0.014429297
1,0.013552344
1,0.016047656
1,-0.001180078
1,0.108485547
1,0.059646875
1,0.130782031
1,0.003494531
1,0.022555078
1,0.008669141
1,-0.004288672
1,-0.001619141
1,-0.005750391
1,-0.004789453
1,0.022466016
1,0.006284375
1,0.005706641
1,0.057958594
1,0.008112109
1,0.011069141
1,-0.007135547
1,0.005680078
1,0.086465234
1,0.072696484
1,0.007347266
1,0.046228125
1,0.001080078
1,0.035824609
1,0.010849609
1,0.012775
1,0.0924875
1,-0.000683203
1,0.025442188
1,0.148445312
1,0.003048828
1,0.006492578
1,0.109189453
1,0.002833594
1,0.012064453
1,0.01115
1,0.001644531
1,0.198196484
1,-0.001
1,-0.008454297
1,0.001200781
1,0.009107812
1,0.080384375
1,-0.003569141
1,0.009063281
1,0.003115234
1,-0.023953906
1,-0.000147656
1,0.025515234
1,-0.00336875
1,0.230491406
1,0.101139063
1,0.117358594
1,-0.021079688
1,0.012491016
1,-0.005735156
1,0.073991016
1,0.0141625
1,0.021778516
1,0.004069922
1,0.011273438
1,-0.003055078
1,-0.017400781
1,0.017742578
1,0.118828906
1,-0.012230078
1,0.086415234
1,0.014325
1,0.085174219
1,-0.007030078
1,0.028102734
1,0.003982812
1,-0.005549609
1,-0.000749609
1,0.030660547
1,0.097920703
1,0.005380859
1,0.015684766
1,-0.000910937
1,0.008699609
1,0.020989063
1,0.030868359
1,0.006065234
1,0.261332032
1,0.133430469
1,0.047766406
1,0.001927344
1,-0.011819141
1,-0.027644141
1,0.001932422
1,0.007114844
1,0.118443359
1,0.004595703
1,0.012601172
1,-0.011351172
1,-0.051825
1,0.013045703
1,-0.014162891
1,0.015629688
1,0.006482422
1,-0.000360937
1,0.024057813
1,0.013338281
1,0.007963281
1,0.081188672
1,0.102915234
1,-0.01036875
1,-0.027784766
1,-0.000723438
1,0.010947266
1,-0.027467187
1,0.166665625
1,0.009987109
1,0.016569922
1,-0.015862109
1,0.060715234
1,0.023558203
1,0.054626562
1,0.067703516
1,0.012326953
1,0.257407813
1,-0.026615234
1,-0.009064844
1,0.004078516
1,0.057714844
1,0.074120313
1,0.119794531
1,0.016084375
1,-0.016994531
1,0.061744531
1,0.037052734
1,0.022991797
1,-0.005301563
1,-0.001169141
1,-0.012839062
1,0.051901172
1,-0.033736328
1,-0.006970313
1,0.001042969
1,0.013902344
1,0.003337891
1,0.016341406
1,-0.016712891
1,0.003131641
1,0.010876172
1,-0.002055078
1,0.003026172
1,-0.017083984
1,-0.012382813
1,0.113470312
1,0.001973047
1,0.147414453
1,-0.004066797
1,-0.013527734
1,0.005067188
1,0.032875
1,0.010030078
1,0.076018359
1,-0.007811719
1,5.66E-05
1,-0.010784375
1,0.021009375
1,0.011936719
1,0.035655859
1,0.175264844
1,0.008348828
1,0.007410156
1,0.070885547
1,0.007482031
1,0.093258203
1,0.125820703
1,0.021635938
1,0.049015234
1,-0.013504688
1,0.023797656
1,0.121356641
1,0.021182031
1,0.011505469
1,0.002822266
1,-0.020383203
1,0.010714844
1,0.249983203
1,-0.004924609
1,0.008121484
1,-0.008985547
1,0.098228125
1,0.110173828
1,-0.002087109
1,0.00634375
1,0.002388281
1,-0.004801953
1,0.135821875
1,0.074917188
1,-0.008814844
1,0.013056641
1,0.005689453
1,0.165999609
1,0.011569531
1,0.139684375
1,0.270084766
1,0.255846875
1,0.01144375
1,0.090070313
1,-0.009924219
1,0.0749625
1,0.031764453
1,0.067594141
1,0.133285938
1,0.005944531
1,-0.001347266
1,0.058554297
1,0.091060938
1,-0.002108594
1,0.105048047
1,-0.013016797
1,0.016520703
1,0.082858984
1,0.001266016
1,-0.007783984
1,-0.009883984
1,-0.000801953
1,0.006585938
1,0.021722656
1,0.006850781
1,0.024548438
1,-0.014738281
1,-0.00825625
1,0.004025781
1,0.058698828
1,-0.002966016
1,0.097524219
1,-0.010371484
1,-0.000502344
1,0.07999375
1,0.186310156
1,-0.013174609
1,-0.011193359
1,-0.012769531
1,-0.004663672
1,0.029366797
1,0.018481641
1,0.063334375
1,-0.0064625
1,0.037465234
1,0.103083203
1,0.076431641
1,0.027482031
1,0.012548047
1,-0.014658203
1,-0.007937891
1,0.023738281
1,0.014566016
1,-0.017208203
1,0.129228906
1,0.125788281
1,0.034075781
1,0.003682031
1,-0.0191875
1,-0.004257422
1,-0.014820703
1,-0.025016797
1,0.011609375
1,0.004873828
1,0.080594922
1,-0.005120313
1,0.054886719
1,0.339413672
1,-0.0223
1,0.2137625
1,-0.011479297
1,0.177158203
1,-0.023076563
1,0.015193359
1,0.135121875
1,0.007732812
1,-0.0039625
1,0.016427734
1,-0.001927734
1,0.015769141
1,-0.005471094
1,0.121395313
1,0.164210156
1,0.126134766
1,0.002502344
1,-0.005378906
1,0.005665625
1,-0.002498047
1,-0.005842969
1,0.048326563
1,0.079407031
1,-0.019594922
1,0.018264844
1,0.050793359
1,0.065387109
1,0.003312891
1,0.014864453
1,-0.010407812
1,0.036327734
1,-0.009023438
1,-0.001338672
1,-0.014689453
1,0.020551172
1,0.110241016
1,0.016601563
1,-0.006583984
1,0.004619922
1,-0.001837891
1,0.024
1,-0.020771094
1,0.072221094
1,0.008182031
1,0.002564844
1,0.016891016
1,-0.005753125
1,-0.018083594
1,0.10361875
1,-0.000106641
1,-0.016302734
1,0.064526953
1,0.01504375
1,0.003145312
1,0.003695313
1,0.00500625
1,0.002841797
1,-0.009149219
1,0.085012109
1,0.1605875
1,0.100516797
1,0.032791406
1,0.106576563
1,0.078730859
1,0.034071875
1,0.218819141
1,0.015683203
1,0.003362109
1,0.137373047
1,-0.008109766
1,0.000216406
1,-0.022435156
1,-0.002990625
1,0.155180859
1,-0.013300391
1,0.00775
1,0.054126563
1,-0.007886328
1,0.098260156
1,0.008625
1,0.006582422
1,0.000380469
1,0.147598437
1,0.165031641
1,0.006786719
1,0.000320312
1,0.010167578
1,-0.006684375
1,0.085492188
1,-0.009146875
1,0.169667187
1,0.146475391
1,-0.018399219
1,0.133438672
1,-0.009203906
1,0.005967578
1,0.013951953
1,0.001570703
1,0.062132813
1,0.016973828
1,-0.007555469
1,0.006494922
1,-0.010885547
1,0.011826562
1,-0.016322656
1,0.025482031
1,0.008124219
1,0.002896484
1,-0.002519531
1,-0.029467578
1,0.122528125
1,0.064600391
1,0.011875391
1,0.125117188
1,0.002052734
1,0.159844922
1,0.00018125
1,0.000998828
1,0.019111328
1,0.049519922
1,0.016444531
1,-0.011133203
1,0.017826172
1,0.019258203
1,0.006344141
1,-0.00595625
1,0.027022266
1,-0.002841406
1,0.026432422
1,0.25170586
1,-0.007044141
1,0.091726172
1,0.050229687
1,0.004399219
1,-0.002452344
1,0.0064875
1,-0.00069375
1,0.020251172
1,0.183169531
1,-0.016308984
1,0.018172266
1,0.0552375
1,0.155084375
1,-0.001922656
1,0.008121484
1,-0.007753516
1,0.007931641
1,0.012726953
1,-0.001617188
1,-0.007445703
1,0.126859766
1,-0.010185937
1,0.013926172
1,0.005475391
1,0.132802734
1,0.009362891
1,0.002552344
1,-0.015927344
1,-0.006472266
1,0.019179297
1,0.071693359
1,0.005864453
1,-0.009400781
1,0.019133984
1,-0.006049219
1,0.00863125
1,0.095335938
1,-0.004198828
1,0.089988672
1,0.067475
1,-0.004419922
1,0.074805469
1,-0.0023
1,-0.020225781
1,0.070474219
1,-0.016524609
1,-0.003754687
1,0.123017578
1,-0.014106641
1,0.122667578
1,0.227663672
1,0.004094141
1,-0.017425391
1,-0.022540625
1,0.131171094
1,0.003014453
1,0.003227344
1,0.0351625
1,-0.001863672
1,0.003755078
1,0.187536719
1,0.056905078
1,-0.008617188
1,0.003221875
1,0.122953125
1,-0.002366797
1,0.019300391
1,-0.001185937
1,-0.007660547
1,0.064357031
1,0.027023828
1,-0.005764453
1,0.021739062
1,-0.005141406
1,0.064973438
1,0.112915234
1,0.038804297
1,0.007841406
1,0.029061328
1,-0.001683203
1,-0.02110625
1,-0.013719531
1,-0.018900391
1,-0.002324219
1,-0.005216016
1,0.003480469
1,0.101399219
1,0.137233984
1,-0.013376562
1,-0.012213672
1,0.018032813
1,0.006089453
1,0.003177344
1,0.093587109
1,0.037360547
1,-0.045078125
1,-0.001861719
1,-0.000449219
1,-0.014092188
1,-0.006061719
1,-0.038835547
1,0.064983984
1,-0.000775391
1,0.026067969
1,0.024459766
1,-0.001889844
1,0.005179297
1,0.024535156
1,0.026716406
1,-0.009990234
1,0.000788672
1,-0.010392187
1,0.059408203
1,-0.012286328
1,0.005391406
1,-0.020491406
1,0.019073438
1,0.34298125
1,-0.0160625
1,-0.011857031
1,0.006767578
1,-0.006030859
1,0.026161719
1,0.019809375
1,-0.012366797
1,-0.001485156
1,0.011222266
1,0.012890234
1,0.003983203
1,0.078513672
1,0.011949219
1,0.080046094
1,0.105801563
1,0.010442969
1,-0.012842578
1,0.061614453
1,-0.012345703
1,-0.010961328
1,0.040339844
1,0.000852344
1,0.024691016
1,-0.001671094
1,0.013478516
1,-0.001941016
1,0.005092969
1,0.009246875
1,-0.023282422
1,-0.038244531
1,0.006618359
1,-0.002971875
1,0.000909375
1,0.025576172
1,0.035268359
1,0.193976563
1,-0.024866016
1,0.071528125
1,0.180994531
1,0.136083203
1,0.013154297
1,0.001218359
1,0.007299609
1,-0.030746484
1,0.168149609
1,-0.031998828
1,0.103796094
1,-0.014175781
1,0.046135547
1,0.007166406
1,0.004450391
1,0.126800391
1,0.003791016
1,0.197530469
1,-0.002441016
1,0.034383594
1,0.150414453
1,-0.029883984
1,0.001578906
1,0.038007031
1,0.084776172
1,0.100721875
1,0.018007031
1,-0.004547266
1,0.019832031
1,0.166582031
1,0.009719531
1,0.005944922
1,-0.013085937
1,0.011948438
1,0.013246094
1,0.076875391
1,0.104133984
1,0.023759766
1,0.136628516
1,-0.018480469
1,-0.00785625
1,0.203390625
1,-0.011374219
1,0.101264453
1,0.089098047
1,0.000751953
1,0.017180469
1,0.002662891
1,-0.005265234
1,-0.007444531
1,0.087063672
1,0.160230469
1,-0.003370703
1,-0.001646875
1,0.022192969
1,0.004236719
1,-0.007951562
1,0.091741016
1,-0.002732422
1,-0.00521875
1,0.009679297
1,-0.020775391
1,0.015098828
1,0.074904688
1,0.052832031
1,0.027461328
1,0.258860938
1,0.149776172
1,0.071675
1,0.071216797
1,0.055942188
1,-0.021983203
1,0.158075391
1,0.182159766
1,0.015808984
1,0.012707031
1,0.016985156
1,0.085903906
1,-0.003041406
1,0.003756641
1,0.019517969
1,-0.004225781
1,0.030134766
1,0.0573625
1,0.018251953
1,0.008057031
1,0.090694531
1,0.019701172
1,0.026285547
1,0.004165625
1,0.117955469
1,0.033472656
1,-0.015638672
1,0.086777734
1,-0.004225781
1,0.044764453
1,0.085117188
1,-0.008367188
1,0.091519531
1,-0.000941016
1,0.089179297
1,-0.002723437
1,0.031860938
1,0.006112109
1,0.032001563
1,0.012971875
1,-0.000297656
1,0.101475391
1,-0.011651562
1,0.082126562
1,-0.011996094
1,-0.001235937
1,0.297421094
1,0.001349609
1,0.101044141
1,-0.014458984
1,0.011741406
1,0.008346094
1,0.110423047
1,0.007172266
1,-0.002353516
1,-0.002135547
1,0.309489454
1,-0.007129297
1,0.056733203
1,-0.001760938
1,0.082516797
1,0.019535547
1,0.005869531
1,0.001317969
1,0.017253906
1,0.000701953
1,0.161653125
1,0.035499609
1,0.0144375
1,0.010701953
1,0.016571875
1,0.010454687
1,0.014951953
1,0.012371094
1,-0.018921484
1,0.133422266
1,0.000570703
1,0.023686328
1,0.1661625
1,0.011903516
1,0.005573047
1,-0.00660625
1,0.201624609
1,0.016053125
1,-0.016175781
1,0.079853906
1,0.078753125
1,-0.005374609
1,-0.009355859
1,0.012709766
1,-0.010246875
1,0.146980859
1,-5.20E-05
1,0.011148047
1,0.004455859
1,-0.013117578
1,-0.019416406
1,0.065060156
1,-0.006677734
1,-0.020544141
1,0.006260156
1,-0.016449219
1,-0.000541797
1,0.066849609
1,-0.018812109
1,0.015800391
1,-0.018605859
1,0.009885156
1,-0.010090234
1,-0.008834375
1,0.008925781
1,0.110689062
1,0.107366797
1,-0.004721875
1,0.131112109
1,0.012552344
1,-0.000207422
1,0.007617187
1,0.011969922
1,-0.006161719
1,0.115759375
1,0.004193359
1,-0.010197266
1,-0.0144375
1,0.120948047
1,0.177239453
1,0.008852734
1,0.003902344
1,0.104715234
1,0.012895313
1,-0.014026172
1,-0.004810938
1,-0.005727734
1,-0.009651563
1,0.078555469
1,-0.017902734
1,0.116877734
1,0.051485547
1,-0.001938672
1,0.008152344
1,0.166219531
1,0.039098047
1,0.008801172
1,0.016203516
