-9.284000000e-007,-7.421875e-005
-1.726000000e-007,1.5625e-006
-1.724000000e-007,-0.00010078125
-1.722000000e-007,-0.0001
-1.720000000e-007,-9.609375e-005
-1.718000000e-007,9.921875e-005
-1.716000000e-007,-7.8125e-006
-1.714000000e-007,-0.0001015625
-1.712000000e-007,-0.00021640625
-1.710000000e-007,-0.00029609375
-1.708000000e-007,1.71875e-005
-1.706000000e-007,-7.03125e-006
-1.704000000e-007,2.34375e-005
-1.702000000e-007,8.828125e-005
-1.700000000e-007,-0.00014140625
-1.698000000e-007,-6.875e-005
-1.696000000e-007,6.640625e-005
-1.694000000e-007,-7.578125e-005
-1.692000000e-007,0.00018671875
-1.690000000e-007,-9.609375e-005
-1.688000000e-007,0.00010234375
-1.686000000e-007,-0.00024453125
-1.684000000e-007,-0.00026796875
-1.682000000e-007,-8.28125e-005
-1.680000000e-007,1.328125e-005
-1.678000000e-007,0.00010859375
-1.676000000e-007,6.953125e-005
-1.674000000e-007,-0.0001
-1.672000000e-007,-0.0001234375
-1.670000000e-007,-0.0004
-1.668000000e-007,-0.00016953125
-1.666000000e-007,-0.000209375
-1.664000000e-007,-0.00018203125
-1.662000000e-007,-9.765625e-005
-1.660000000e-007,-9.21875e-005
-1.658000000e-007,0.0001078125
-1.656000000e-007,0.000315625
-1.654000000e-007,0.00029375
-1.652000000e-007,0.0002046875
-1.650000000e-007,0.000196875
-1.648000000e-007,-0.00021328125
-1.646000000e-007,-0.0002015625
-1.644000000e-007,-0.00030859375
-1.642000000e-007,-0.00030859375
-1.640000000e-007,-0.0001
-1.638000000e-007,-0.0002796875
-1.636000000e-007,-0.00059765625
-1.634000000e-007,-0.00044375
-1.632000000e-007,-0.000215625
-1.630000000e-007,-1.640625e-005
-1.628000000e-007,5.3125e-005
-1.626000000e-007,0.00044765625
-1.624000000e-007,0.00037578125
-1.622000000e-007,0.0001171875
-1.620000000e-007,9.140625e-005
-1.618000000e-007,0.0001265625
-1.616000000e-007,-1.796875e-005
-1.614000000e-007,0.00036640625
-1.612000000e-007,0.0003046875
-1.610000000e-007,0.0004125
-1.608000000e-007,3.4375e-005
-1.606000000e-007,-1.5625e-005
-1.604000000e-007,-7.890625e-005
-1.602000000e-007,-0.00032578125
-1.600000000e-007,0.000184375
-1.598000000e-007,0.00022734375
-1.596000000e-007,9.140625e-005
-1.594000000e-007,0.00031875
-1.592000000e-007,-8.515625e-005
-1.590000000e-007,-8.359375e-005
-1.588000000e-007,-0.0004015625
-1.586000000e-007,0.000265625
-1.584000000e-007,0.00030859375
-1.582000000e-007,0.00028984375
-1.580000000e-007,0.000396875
-1.578000000e-007,0.0001078125
-1.576000000e-007,0.00010078125
-1.574000000e-007,9.21875e-005
-1.572000000e-007,0.0003
-1.570000000e-007,0.0001046875
-1.568000000e-007,-0.00011796875
-1.566000000e-007,-0.000296875
-1.564000000e-007,1.953125e-005
-1.562000000e-007,0.0002015625
-1.560000000e-007,0.0002890625
-1.558000000e-007,-0.00020234375
-1.556000000e-007,1.09375e-005
-1.554000000e-007,-9.921875e-005
-1.552000000e-007,0.000109375
-1.550000000e-007,0.000303125
-1.548000000e-007,0.00017265625
-1.546000000e-007,-0.00020859375
-1.544000000e-007,-0.00030546875
-1.542000000e-007,-0.00049375
-1.540000000e-007,-0.00059453125
-1.538000000e-007,-0.00020234375
-1.536000000e-007,-8.515625e-005
-1.534000000e-007,0.00019921875
-1.532000000e-007,9.453125e-005
-1.530000000e-007,-8.046875e-005
-1.528000000e-007,-0.00050234375
-1.526000000e-007,-0.00061015625
-1.524000000e-007,-0.0002953125
-1.522000000e-007,-0.0002125
-1.520000000e-007,0.00030390625
-1.518000000e-007,6.25e-006
-1.516000000e-007,0.00020234375
-1.514000000e-007,-0.0003328125
-1.512000000e-007,-0.00052109375
-1.510000000e-007,-0.00020703125
-1.508000000e-007,-0.00038203125
-1.506000000e-007,-0.0004046875
-1.504000000e-007,-0.0004046875
-1.502000000e-007,-0.00013984375
-1.500000000e-007,8.828125e-005
-1.498000000e-007,0.00017890625
-1.496000000e-007,0.000303125
-1.494000000e-007,0.0001890625
-1.492000000e-007,0.00038828125
-1.490000000e-007,0.00017578125
-1.488000000e-007,-9.140625e-005
-1.486000000e-007,-0.00012265625
-1.484000000e-007,0.0001734375
-1.482000000e-007,0.00059375
-1.480000000e-007,0.0005
-1.478000000e-007,0.0006484375
-1.476000000e-007,-0.00012734375
-1.474000000e-007,-0.000396875
-1.472000000e-007,-0.0004953125
-1.470000000e-007,-0.00021171875
-1.468000000e-007,2.109375e-005
-1.466000000e-007,0.00049296875
-1.464000000e-007,0.00046796875
-1.462000000e-007,0.0001109375
-1.460000000e-007,1.171875e-005
-1.458000000e-007,0.00019921875
-1.456000000e-007,7.8125e-005
-1.454000000e-007,9.375e-005
-1.452000000e-007,0.00040625
-1.450000000e-007,0.000196875
-1.448000000e-007,0.0003125
-1.446000000e-007,0.00019453125
-1.444000000e-007,0.000225
-1.442000000e-007,0.00029375
-1.440000000e-007,0.00020390625
-1.438000000e-007,0.00017265625
-1.436000000e-007,-0.0001125
-1.434000000e-007,-0.00014609375
-1.432000000e-007,-0.0005015625
-1.430000000e-007,-0.00018203125
-1.428000000e-007,-0.00032734375
-1.426000000e-007,-0.0003109375
-1.424000000e-007,-0.00040859375
-1.422000000e-007,-0.00027265625
-1.420000000e-007,-3.28125e-005
-1.418000000e-007,0.00023125
-1.416000000e-007,0.0003109375
-1.414000000e-007,0.0002875
-1.412000000e-007,0.0001734375
-1.410000000e-007,-2.5e-005
-1.408000000e-007,-0.0001796875
-1.406000000e-007,0.00011796875
-1.404000000e-007,0.00024765625
-1.402000000e-007,0.0005
-1.400000000e-007,0.00025546875
-1.398000000e-007,1.5625e-006
-1.396000000e-007,-0.00010078125
-1.394000000e-007,-3.125e-006
-1.392000000e-007,-1.71875e-005
-1.390000000e-007,-0.00019609375
-1.388000000e-007,-7.5e-005
-1.386000000e-007,0.000196875
-1.384000000e-007,0.000196875
-1.382000000e-007,0.00010234375
-1.380000000e-007,1.796875e-005
-1.378000000e-007,-0.00036328125
-1.376000000e-007,-0.0004125
-1.374000000e-007,-0.000309375
-1.372000000e-007,-0.00021953125
-1.370000000e-007,6.5625e-005
-1.368000000e-007,2.578125e-005
-1.366000000e-007,8.59375e-006
-1.364000000e-007,1.328125e-005
-1.362000000e-007,0.00061953125
-1.360000000e-007,0.0004296875
-1.358000000e-007,0.00024453125
-1.356000000e-007,-0.0001484375
-1.354000000e-007,-0.00013984375
-1.352000000e-007,-0.00010546875
-1.350000000e-007,7.265625e-005
-1.348000000e-007,0.0001015625
-1.346000000e-007,4.53125e-005
-1.344000000e-007,-0.00047890625
-1.342000000e-007,-0.00063125
-1.340000000e-007,-0.0003078125
-1.338000000e-007,-0.00031328125
-1.336000000e-007,-2.34375e-006
-1.334000000e-007,-5.46875e-006
-1.332000000e-007,0.000303125
-1.330000000e-007,0.00012109375
-1.328000000e-007,0.0001015625
-1.326000000e-007,0.0002984375
-1.324000000e-007,0.00030078125
-1.322000000e-007,0.00030078125
-1.320000000e-007,9.921875e-005
-1.318000000e-007,0.0003046875
-1.316000000e-007,0.00040546875
-1.314000000e-007,0.0005015625
-1.312000000e-007,0.0004984375
-1.310000000e-007,0.000384375
-1.308000000e-007,0.0001859375
-1.306000000e-007,6.328125e-005
-1.304000000e-007,-2.34375e-005
-1.302000000e-007,0.0006296875
-1.300000000e-007,0.00061484375
-1.298000000e-007,0.0007953125
-1.296000000e-007,0.00039296875
-1.294000000e-007,8.046875e-005
-1.292000000e-007,3.125e-006
-1.290000000e-007,-1.328125e-005
-1.288000000e-007,-0.0001078125
-1.286000000e-007,-0.0001078125
-1.284000000e-007,-0.0002046875
-1.282000000e-007,-8.359375e-005
-1.280000000e-007,0.00014921875
-1.278000000e-007,0.000290625
-1.276000000e-007,9.453125e-005
-1.274000000e-007,8.984375e-005
-1.272000000e-007,-9.84375e-005
-1.270000000e-007,0.00010703125
-1.268000000e-007,-3.828125e-005
-1.266000000e-007,-0.0002109375
-1.264000000e-007,-0.0002546875
-1.262000000e-007,0.00020546875
-1.260000000e-007,0.00022265625
-1.258000000e-007,0.0006109375
-1.256000000e-007,0.00060078125
-1.254000000e-007,0.00069921875
-1.252000000e-007,0.00048828125
-1.250000000e-007,0.0003
-1.248000000e-007,-0.00011875
-1.246000000e-007,-0.00038984375
-1.244000000e-007,-0.0005
-1.242000000e-007,-0.00021796875
-1.240000000e-007,-2.22346149e-020
-1.238000000e-007,-0.0001515625
-1.236000000e-007,-0.0003140625
-1.234000000e-007,5.46875e-005
-1.232000000e-007,0.00014609375
-1.230000000e-007,0.00060625
-1.228000000e-007,0.00018203125
-1.226000000e-007,0.0002515625
-1.224000000e-007,0.0002375
-1.222000000e-007,-1.40625e-005
-1.220000000e-007,0.00019453125
-1.218000000e-007,1.09375e-005
-1.216000000e-007,0.00018515625
-1.214000000e-007,0.00011796875
-1.212000000e-007,2.03125e-005
-1.210000000e-007,-0.00035546875
-1.208000000e-007,-0.00050859375
-1.206000000e-007,-0.0001625
-1.204000000e-007,0.0002890625
-1.202000000e-007,0.00040390625
-1.200000000e-007,0.00030703125
-1.198000000e-007,0.00012421875
-1.196000000e-007,-1.5625e-006
-1.194000000e-007,9.453125e-005
-1.192000000e-007,0.0001
-1.190000000e-007,0.00018671875
-1.188000000e-007,0.00030703125
-1.186000000e-007,2.34375e-006
-1.184000000e-007,9.609375e-005
-1.182000000e-007,-0.00029453125
-1.180000000e-007,-9.0625e-005
-1.178000000e-007,-1.71875e-005
-1.176000000e-007,0.00040078125
-1.174000000e-007,0.00030390625
-1.172000000e-007,8.28125e-005
-1.170000000e-007,-0.0001
-1.168000000e-007,-0.00010703125
-1.166000000e-007,-0.00030078125
-1.164000000e-007,-0.0002984375
-1.162000000e-007,-0.00030078125
-1.160000000e-007,-0.00028984375
-1.158000000e-007,-9.84375e-005
-1.156000000e-007,-9.765625e-005
-1.154000000e-007,-3.90625e-006
-1.152000000e-007,-0.00020703125
-1.150000000e-007,-9.765625e-005
-1.148000000e-007,-9.765625e-005
-1.146000000e-007,-1.5625e-006
-1.144000000e-007,2.34375e-006
-1.142000000e-007,0.0001984375
-1.140000000e-007,0.00030625
-1.138000000e-007,0.00030078125
-1.136000000e-007,-1.09375e-005
-1.134000000e-007,-0.0001984375
-1.132000000e-007,-9.921875e-005
-1.130000000e-007,6.25e-006
-1.128000000e-007,-9.296875e-005
-1.126000000e-007,0.00029921875
-1.124000000e-007,-5.46875e-006
-1.122000000e-007,0.00020234375
-1.120000000e-007,-0.0001875
-1.118000000e-007,-0.00030390625
-1.116000000e-007,-0.0003046875
-1.114000000e-007,-0.00012734375
-1.112000000e-007,8.90625e-005
-1.110000000e-007,0.00010625
-1.108000000e-007,7.8125e-006
-1.106000000e-007,-0.000178125
-1.104000000e-007,-0.00022109375
-1.102000000e-007,0.000134375
-1.100000000e-007,0.0005625
-1.098000000e-007,0.0008671875
-1.096000000e-007,0.0008
-1.094000000e-007,0.00015
-1.092000000e-007,0.000284375
-1.090000000e-007,0.00030078125
-1.088000000e-007,0.000484375
-1.086000000e-007,0.0006765625
-1.084000000e-007,0.0006984375
-1.082000000e-007,0.00034765625
-1.080000000e-007,9.375e-005
-1.078000000e-007,5.46875e-006
-1.076000000e-007,-0.00010390625
-1.074000000e-007,-0.00010390625
-1.072000000e-007,3.90625e-006
-1.070000000e-007,9.609375e-005
-1.068000000e-007,0.00017578125
-1.066000000e-007,-0.0001984375
-1.064000000e-007,2.34375e-005
-1.062000000e-007,-9.765625e-005
-1.060000000e-007,-0.000296875
-1.058000000e-007,-0.000103125
-1.056000000e-007,-0.0001125
-1.054000000e-007,-0.00020703125
-1.052000000e-007,-0.0002921875
-1.050000000e-007,-0.00020078125
-1.048000000e-007,-0.00013984375
-1.046000000e-007,0.0004421875
-1.044000000e-007,0.00071640625
-1.042000000e-007,0.00055625
-1.040000000e-007,0.00018515625
-1.038000000e-007,0.00028125
-1.036000000e-007,-5.78125e-005
-1.034000000e-007,-0.000128125
-1.032000000e-007,-0.000125
-1.030000000e-007,5.390625e-005
-1.028000000e-007,-0.00033984375
-1.026000000e-007,-6.71875e-005
-1.024000000e-007,3.90625e-005
-1.022000000e-007,0.00020234375
-1.020000000e-007,5.390625e-005
-1.018000000e-007,7.8125e-007
-1.016000000e-007,-1.71875e-005
-1.014000000e-007,1.71875e-005
-1.012000000e-007,4.296875e-005
-1.010000000e-007,-0.00029375
-1.008000000e-007,6.328125e-005
-1.006000000e-007,0.000103125
-1.004000000e-007,0.0003109375
-1.002000000e-007,0.000103125
-1.000000000e-007,-0.000121875
-9.980000000e-008,-0.00010390625
-9.960000000e-008,0.0001421875
-9.940000000e-008,0.00031328125
-9.920000000e-008,-7.8125e-006
-9.900000000e-008,0.00029140625
-9.880000000e-008,0.00040078125
-9.860000000e-008,0.0004421875
-9.840000000e-008,1.40625e-005
-9.820000000e-008,9.140625e-005
-9.800000000e-008,7.8125e-007
-9.780000000e-008,0.00030703125
-9.760000000e-008,0.000596875
-9.740000000e-008,0.00047421875
-9.720000000e-008,0.000225
-9.700000000e-008,0.0001421875
-9.680000000e-008,-6.25e-005
-9.660000000e-008,-0.00010234375
-9.640000000e-008,-0.000128125
-9.620000000e-008,6.40625e-005
-9.600000000e-008,2.578125e-005
-9.580000000e-008,-2.8125e-005
-9.560000000e-008,9.296875e-005
-9.540000000e-008,2.890625e-005
-9.520000000e-008,-9.84375e-005
-9.500000000e-008,-1.875e-005
-9.480000000e-008,7.03125e-006
-9.460000000e-008,-0.0001953125
-9.440000000e-008,-1.5625e-005
-9.420000000e-008,0.00020234375
-9.400000000e-008,3.90625e-006
-9.380000000e-008,-0.00019453125
-9.360000000e-008,-0.0003
-9.340000000e-008,-0.0001046875
-9.320000000e-008,-0.0002015625
-9.300000000e-008,-0.00010625
-9.280000000e-008,-6.25e-006
-9.260000000e-008,-0.0003
-9.240000000e-008,-9.765625e-005
-9.220000000e-008,-9.453125e-005
-9.200000000e-008,0.0004140625
-9.180000000e-008,-1.484375e-005
-9.160000000e-008,-0.0002953125
-9.140000000e-008,-8.671875e-005
-9.120000000e-008,1.5625e-005
-9.100000000e-008,0.00010078125
-9.080000000e-008,-4.6875e-005
-9.060000000e-008,-0.0001984375
-9.040000000e-008,-0.0002609375
-9.020000000e-008,-0.000365625
-9.000000000e-008,0.000175
-8.980000000e-008,0.00021484375
-8.960000000e-008,0.00040234375
-8.940000000e-008,0.00017578125
-8.920000000e-008,0.0002421875
-8.900000000e-008,0.00040625
-8.880000000e-008,0.00023203125
-8.860000000e-008,-0.000240625
-8.840000000e-008,-0.00037734375
-8.820000000e-008,-0.00020234375
-8.800000000e-008,-0.0002921875
-8.780000000e-008,1.71875e-005
-8.760000000e-008,0.0002375
-8.740000000e-008,0.00039296875
-8.720000000e-008,0.0001640625
-8.700000000e-008,9.453125e-005
-8.680000000e-008,-0.00014375
-8.660000000e-008,-0.00029921875
-8.640000000e-008,-0.0001953125
-8.620000000e-008,-0.00019375
-8.600000000e-008,0.0001375
-8.580000000e-008,0.000296875
-8.560000000e-008,-4.6875e-006
-8.540000000e-008,1.5625e-006
-8.520000000e-008,-0.00050859375
-8.500000000e-008,-0.0002078125
-8.480000000e-008,-0.0003
-8.460000000e-008,-0.0001
-8.440000000e-008,-0.00030234375
-8.420000000e-008,1.5625e-006
-8.400000000e-008,-0.000290625
-8.380000000e-008,9.609375e-005
-8.360000000e-008,0.00036328125
-8.340000000e-008,0.000675
-8.320000000e-008,0.00048984375
-8.300000000e-008,0.00014609375
-8.280000000e-008,-9.84375e-005
-8.260000000e-008,6.796875e-005
-8.240000000e-008,0.00018203125
-8.220000000e-008,0.0003921875
-8.200000000e-008,0.000303125
-8.180000000e-008,0.0004046875
-8.160000000e-008,0.00012734375
-8.140000000e-008,-6.40625e-005
-8.120000000e-008,-0.00048203125
-8.100000000e-008,-0.0004296875
-8.080000000e-008,-0.000209375
-8.060000000e-008,8.046875e-005
-8.040000000e-008,0.0001953125
-8.020000000e-008,0.0002234375
-8.000000000e-008,-8.359375e-005
-7.980000000e-008,-0.0001953125
-7.960000000e-008,-0.00020234375
-7.940000000e-008,0.00017734375
-7.920000000e-008,0.00030546875
-7.900000000e-008,0.000103125
-7.880000000e-008,9.6875e-005
-7.860000000e-008,-9.921875e-005
-7.840000000e-008,0.00011171875
-7.820000000e-008,0.00019609375
-7.800000000e-008,0.00019921875
-7.780000000e-008,9.6875e-005
-7.760000000e-008,0.00041328125
-7.740000000e-008,0.00029375
-7.720000000e-008,0.000203125
-7.700000000e-008,0.00030234375
-7.680000000e-008,0.00018515625
-7.660000000e-008,-0.00030390625
-7.640000000e-008,-0.0001765625
-7.620000000e-008,7.8125e-007
-7.600000000e-008,-0.0001
-7.580000000e-008,0.00011171875
-7.560000000e-008,0.0001890625
-7.540000000e-008,-2.34375e-006
-7.520000000e-008,0.00011875
-7.500000000e-008,0.00020078125
-7.480000000e-008,9.84375e-005
-7.460000000e-008,9.921875e-005
-7.440000000e-008,0.0002140625
-7.420000000e-008,0.00039921875
-7.400000000e-008,0.00040234375
-7.380000000e-008,0.00041796875
-7.360000000e-008,-1.5625e-006
-7.340000000e-008,9.53125e-005
-7.320000000e-008,0.00010078125
-7.300000000e-008,0.0002
-7.280000000e-008,9.765625e-005
-7.260000000e-008,0.00019140625
-7.240000000e-008,0.00020078125
-7.220000000e-008,0.000125
-7.200000000e-008,-0.0001
-7.180000000e-008,8.671875e-005
-7.160000000e-008,9.296875e-005
-7.140000000e-008,0.0002140625
-7.120000000e-008,-9.296875e-005
-7.100000000e-008,6.25e-006
-7.080000000e-008,-0.00042734375
-7.060000000e-008,-0.00074375
-7.040000000e-008,-0.00023359375
-7.020000000e-008,-0.00021875
-7.000000000e-008,8.75e-005
-6.980000000e-008,-0.00016796875
-6.960000000e-008,-1.640625e-005
-6.940000000e-008,-5.546875e-005
-6.920000000e-008,-0.00020546875
-6.900000000e-008,-2.22346149e-020
-6.880000000e-008,-0.0001
-6.860000000e-008,0.0001078125
-6.840000000e-008,-0.0002109375
-6.820000000e-008,-0.0002046875
-6.800000000e-008,-0.00030625
-6.780000000e-008,-0.0003984375
-6.760000000e-008,-0.0002796875
-6.740000000e-008,0.00019296875
-6.720000000e-008,0.0003015625
-6.700000000e-008,0.00030390625
-6.680000000e-008,7.96875e-005
-6.660000000e-008,-2.22346149e-020
-6.640000000e-008,7.8125e-006
-6.620000000e-008,9.921875e-005
-6.600000000e-008,0.00011015625
-6.580000000e-008,0.00019921875
-6.560000000e-008,7.578125e-005
-6.540000000e-008,0.00010859375
-6.520000000e-008,0.00032578125
-6.500000000e-008,0.00029453125
-6.480000000e-008,0.0003140625
-6.460000000e-008,0.0002734375
-6.440000000e-008,-4.0625e-005
-6.420000000e-008,-0.00012890625
-6.400000000e-008,-0.00026875
-6.380000000e-008,0.000159375
-6.360000000e-008,0.0003328125
-6.340000000e-008,0.00024296875
-6.320000000e-008,-1.328125e-005
-6.300000000e-008,-4.765625e-005
-6.280000000e-008,-0.00027421875
-6.260000000e-008,0.000146875
-6.240000000e-008,0.00021953125
-6.220000000e-008,0.0001546875
-6.200000000e-008,-0.0002796875
-6.180000000e-008,-0.000290625
-6.160000000e-008,-0.000340625
-6.140000000e-008,-0.0004875
-6.120000000e-008,-0.00010703125
-6.100000000e-008,0.00010234375
-6.080000000e-008,8.203125e-005
-6.060000000e-008,-1.5625e-006
-6.040000000e-008,8.359375e-005
-6.020000000e-008,-0.00010234375
-6.000000000e-008,0.00024453125
-5.980000000e-008,0.0003078125
-5.960000000e-008,0.00020078125
-5.940000000e-008,0.0002046875
-5.920000000e-008,-0.0001046875
-5.900000000e-008,-0.0001078125
-5.880000000e-008,-0.00018671875
-5.860000000e-008,-0.00024296875
-5.840000000e-008,0.00018359375
-5.820000000e-008,-1.953125e-005
-5.800000000e-008,-0.000284375
-5.780000000e-008,-0.000428125
-5.760000000e-008,-0.0001609375
-5.740000000e-008,4.84375e-005
-5.720000000e-008,0.00026484375
-5.700000000e-008,0.0003015625
-5.680000000e-008,0.000365625
-5.660000000e-008,0.00037265625
-5.640000000e-008,8.984375e-005
-5.620000000e-008,0.00046015625
-5.600000000e-008,0.00024765625
-5.580000000e-008,0.0001984375
-5.560000000e-008,2.109375e-005
-5.540000000e-008,-0.00015703125
-5.520000000e-008,-0.00049765625
-5.500000000e-008,-0.0003828125
-5.480000000e-008,-0.00078984375
-5.460000000e-008,-0.0005375
-5.440000000e-008,-0.0003
-5.420000000e-008,-0.0004
-5.400000000e-008,-0.000296875
-5.380000000e-008,-0.00020546875
-5.360000000e-008,-0.00010078125
-5.340000000e-008,9.375e-005
-5.320000000e-008,0.00040703125
-5.300000000e-008,0.0004015625
-5.280000000e-008,-1.953125e-005
-5.260000000e-008,-0.000196875
-5.240000000e-008,-0.00011015625
-5.220000000e-008,-0.00019296875
-5.200000000e-008,0.00045
-5.180000000e-008,0.0005875
-5.160000000e-008,0.00036875
-5.140000000e-008,0.00016328125
-5.120000000e-008,-0.000278125
-5.100000000e-008,-0.00025390625
-5.080000000e-008,0.000121875
-5.060000000e-008,-0.00011328125
-5.040000000e-008,-0.00011875
-5.020000000e-008,-0.00018359375
-5.000000000e-008,0.000165625
-4.980000000e-008,0.00017890625
-4.960000000e-008,0.0001265625
-4.940000000e-008,0.00043046875
-4.920000000e-008,0.00047890625
-4.900000000e-008,0.00028125
-4.880000000e-008,0.0002046875
-4.860000000e-008,0.0001890625
-4.840000000e-008,-1.484375e-005
-4.820000000e-008,7.8125e-006
-4.800000000e-008,0.00010859375
-4.780000000e-008,0.00022421875
-4.760000000e-008,0.00040078125
-4.740000000e-008,7.890625e-005
-4.720000000e-008,-7.65625e-005
-4.700000000e-008,9.609375e-005
-4.680000000e-008,-8.671875e-005
-4.660000000e-008,0.00031015625
-4.640000000e-008,0.00017890625
-4.620000000e-008,0.00020234375
-4.600000000e-008,0.000403125
-4.580000000e-008,0.00030078125
-4.560000000e-008,0.00030234375
-4.540000000e-008,0.00030234375
-4.520000000e-008,0.0003
-4.500000000e-008,0.00039921875
-4.480000000e-008,0.0002140625
-4.460000000e-008,-7.890625e-005
-4.440000000e-008,-0.00010390625
-4.420000000e-008,-3.671875e-005
-4.400000000e-008,0.0002359375
-4.380000000e-008,0.00040390625
-4.360000000e-008,-0.00016015625
-4.340000000e-008,6.015625e-005
-4.320000000e-008,3.90625e-006
-4.300000000e-008,0.000265625
-4.280000000e-008,0.00013515625
-4.260000000e-008,5.546875e-005
-4.240000000e-008,0.0003109375
-4.220000000e-008,-7.578125e-005
-4.200000000e-008,0.000159375
-4.180000000e-008,0.00023359375
-4.160000000e-008,-8.59375e-005
-4.140000000e-008,-0.0001859375
-4.120000000e-008,-0.0003015625
-4.100000000e-008,-0.00010390625
-4.080000000e-008,-0.00028984375
-4.060000000e-008,-0.0002375
-4.040000000e-008,7.8125e-007
-4.020000000e-008,-0.00010625
-4.000000000e-008,0.00019765625
-3.980000000e-008,0.0004
-3.960000000e-008,0.0003984375
-3.940000000e-008,0.0004078125
-3.920000000e-008,8.90625e-005
-3.900000000e-008,-7.8125e-007
-3.880000000e-008,0.000109375
-3.860000000e-008,0.0002125
-3.840000000e-008,-0.0001015625
-3.820000000e-008,-9.921875e-005
-3.800000000e-008,-0.0001953125
-3.780000000e-008,7.8125e-007
-3.760000000e-008,-0.0001015625
-3.740000000e-008,0.0001015625
-3.720000000e-008,0.00020234375
-3.700000000e-008,0.0001984375
-3.680000000e-008,-1.328125e-005
-3.660000000e-008,-0.00010234375
-3.640000000e-008,-0.00020625
-3.620000000e-008,-0.00040625
-3.600000000e-008,-0.0003890625
-3.580000000e-008,-0.00019453125
-3.560000000e-008,-0.0001
-3.540000000e-008,-0.000103125
-3.520000000e-008,2.34375e-006
-3.500000000e-008,9.84375e-005
-3.480000000e-008,0.0004125
-3.460000000e-008,0.00039921875
-3.440000000e-008,0.0004984375
-3.420000000e-008,0.0002203125
-3.400000000e-008,0.0001
-3.380000000e-008,0.000203125
-3.360000000e-008,-5.46875e-006
-3.340000000e-008,-3.90625e-006
-3.320000000e-008,0.00020859375
-3.300000000e-008,0.00039921875
-3.280000000e-008,0.00030390625
-3.260000000e-008,0.0001484375
-3.240000000e-008,-0.00038046875
-3.220000000e-008,-0.0003171875
-3.200000000e-008,-0.00022265625
-3.180000000e-008,8.59375e-005
-3.160000000e-008,3.90625e-006
-3.140000000e-008,0.0001
-3.120000000e-008,-8.59375e-006
-3.100000000e-008,0.0002078125
-3.080000000e-008,-8.671875e-005
-3.060000000e-008,0.00021484375
-3.040000000e-008,0.00042578125
-3.020000000e-008,0.00022734375
-3.000000000e-008,0.000196875
-2.980000000e-008,0.0001984375
-2.960000000e-008,0.0002046875
-2.940000000e-008,0.00016015625
-2.920000000e-008,0.00050078125
-2.900000000e-008,0.000528125
-2.880000000e-008,0.0002921875
-2.860000000e-008,0.00012109375
-2.840000000e-008,-0.00020859375
-2.820000000e-008,-0.0002
-2.800000000e-008,-0.000190625
-2.780000000e-008,0.0001921875
-2.760000000e-008,0.00028359375
-2.740000000e-008,1.015625e-005
-2.720000000e-008,-0.00021953125
-2.700000000e-008,-0.00020234375
-2.680000000e-008,0.00010390625
-2.660000000e-008,-3.90625e-006
-2.640000000e-008,0.0003171875
-2.620000000e-008,9.296875e-005
-2.600000000e-008,0.0001
-2.580000000e-008,-0.00011328125
-2.560000000e-008,-0.00015078125
-2.540000000e-008,0.00021015625
-2.520000000e-008,7.421875e-005
-2.500000000e-008,0.0001140625
-2.480000000e-008,0.0001859375
-2.460000000e-008,-2.5e-005
-2.440000000e-008,-9.453125e-005
-2.420000000e-008,2.578125e-005
-2.400000000e-008,9.375e-005
-2.380000000e-008,-2.03125e-005
-2.360000000e-008,-0.0001375
-2.340000000e-008,-0.00033359375
-2.320000000e-008,-0.00036875
-2.300000000e-008,-0.0001890625
-2.280000000e-008,-0.00017890625
-2.260000000e-008,2.5e-005
-2.240000000e-008,0.00010625
-2.220000000e-008,9.375e-005
-2.200000000e-008,-3.828125e-005
-2.180000000e-008,-0.00020234375
-2.160000000e-008,-3.59375e-005
