-9.284000000e-007,-7.421875e-005
-2.140000000e-008,0.00030625
-2.120000000e-008,0.0003765625
-2.100000000e-008,3.90625e-006
-2.080000000e-008,-0.000209375
-2.060000000e-008,-0.00010546875
-2.040000000e-008,0.0001390625
-2.020000000e-008,0.00039921875
-2.000000000e-008,0.0002921875
-1.980000000e-008,0.0002078125
-1.960000000e-008,-0.00020546875
-1.940000000e-008,-0.0001203125
-1.920000000e-008,-9.921875e-005
-1.900000000e-008,-9.21875e-005
-1.880000000e-008,-0.000196875
-1.860000000e-008,-0.0001875
-1.840000000e-008,-0.000296875
-1.820000000e-008,-9.53125e-005
-1.800000000e-008,0.00023828125
-1.780000000e-008,0.00061953125
-1.760000000e-008,0.00078203125
-1.740000000e-008,0.00085703125
-1.720000000e-008,0.00057890625
-1.700000000e-008,0.00044765625
-1.680000000e-008,6.875e-005
-1.660000000e-008,-0.00020234375
-1.640000000e-008,-5.46875e-005
-1.620000000e-008,0.0003640625
-1.600000000e-008,0.00031796875
-1.580000000e-008,0.00027109375
-1.560000000e-008,0.00040703125
-1.540000000e-008,-4.921875e-005
-1.520000000e-008,-0.0002078125
-1.500000000e-008,-1.40625e-005
-1.480000000e-008,0.0001953125
-1.460000000e-008,0.000496875
-1.440000000e-008,0.00029296875
-1.420000000e-008,-9.296875e-005
-1.400000000e-008,-0.0001015625
-1.380000000e-008,-0.00020859375
-1.360000000e-008,0.00040703125
-1.340000000e-008,0.00019921875
-1.320000000e-008,0.00049765625
-1.300000000e-008,0.0002015625
-1.280000000e-008,0.00059765625
-1.260000000e-008,-1.25e-005
-1.240000000e-008,1.40625e-005
-1.220000000e-008,-7.03125e-006
-1.200000000e-008,3.75e-005
-1.180000000e-008,0.0001875
-1.160000000e-008,-0.00016484375
-1.140000000e-008,-0.00017734375
-1.120000000e-008,1.71875e-005
-1.100000000e-008,8.59375e-006
-1.080000000e-008,8.515625e-005
-1.060000000e-008,-0.00011015625
-1.040000000e-008,6.5625e-005
-1.020000000e-008,0.0001765625
-1.000000000e-008,-0.000175
-9.800000000e-009,-0.00017890625
-9.600000000e-009,2.265625e-005
-9.400000000e-009,-9.375e-006
-9.200000000e-009,-0.000115625
-9.000000000e-009,-8.828125e-005
-8.800000000e-009,-1.25e-005
-8.600000000e-009,-0.00020234375
-8.400000000e-009,-8.28125e-005
-8.200000000e-009,-0.00010546875
-8.000000000e-009,-8.515625e-005
-7.800000000e-009,-0.000109375
-7.600000000e-009,-0.000309375
-7.400000000e-009,-0.00019765625
-7.200000000e-009,-0.0001984375
-7.000000000e-009,-9.375e-005
-6.800000000e-009,0.00013203125
-6.600000000e-009,0.000396875
-6.400000000e-009,9.0625e-005
-6.200000000e-009,0.00029609375
-6.000000000e-009,0.0003875
-5.800000000e-009,9.375e-006
-5.600000000e-009,0.0002
-5.400000000e-009,0.00049375
-5.200000000e-009,0.0003234375
-5.000000000e-009,-0.000253125
-4.800000000e-009,-0.0002203125
-4.600000000e-009,-8.515625e-005
-4.400000000e-009,-0.00013046875
-4.200000000e-009,0.00021796875
-4.000000000e-009,0.00028203125
-3.800000000e-009,-0.0001515625
-3.600000000e-009,-0.0002171875
-3.400000000e-009,-3.75e-005
-3.200000000e-009,0.000184375
-3.000000000e-009,0.0002671875
-2.800000000e-009,0.00050234375
-2.600000000e-009,0.000228125
-2.400000000e-009,0.0002046875
-2.200000000e-009,-6.328125e-005
-2.000000000e-009,-0.00020078125
-1.800000000e-009,-0.00018984375
-1.600000000e-009,-0.00020859375
-1.400000000e-009,0.00026484375
-1.200000000e-009,0.00031015625
-1.000000000e-009,0.00011640625
-8.000000000e-010,7.03125e-006
-6.000000000e-010,-9.375e-005
-4.000000000e-010,-0.00010078125
-2.000000000e-010,-9.609375e-005
0.000000000e+000,-0.0001984375
2.000000000e-010,-0.00019765625
4.000000000e-010,-0.00019375
6.000000000e-010,9.375e-005
8.000000000e-010,0.0001015625
1.000000000e-009,0.00029296875
1.200000000e-009,0.0001984375
1.400000000e-009,-9.296875e-005
1.600000000e-009,-0.0004109375
1.800000000e-009,-0.00029296875
2.000000000e-009,-9.84375e-005
2.200000000e-009,-0.0002015625
2.400000000e-009,-0.00019609375
2.600000000e-009,-0.0001
2.800000000e-009,-9.921875e-005
3.000000000e-009,2.34375e-006
3.200000000e-009,0.0001
3.400000000e-009,-7.03125e-006
3.600000000e-009,-9.765625e-005
3.800000000e-009,1.5625e-006
4.000000000e-009,-7.8125e-006
4.200000000e-009,-0.00019375
4.400000000e-009,-0.00050234375
4.600000000e-009,-0.0004015625
4.800000000e-009,-0.00019375
5.000000000e-009,-3.125e-006
5.200000000e-009,0.00061328125
5.400000000e-009,0.000525
5.600000000e-009,0.0001984375
5.800000000e-009,0.00020703125
6.000000000e-009,-1.5625e-006
6.200000000e-009,0.00020234375
6.400000000e-009,-0.0002171875
6.600000000e-009,-0.0004015625
6.800000000e-009,-0.00039921875
7.000000000e-009,-0.00040390625
7.200000000e-009,-0.00031171875
7.400000000e-009,-0.00019609375
7.600000000e-009,-0.00037578125
7.800000000e-009,-0.00050390625
8.000000000e-009,-0.00040546875
8.200000000e-009,-0.00039296875
8.400000000e-009,-0.0004109375
8.600000000e-009,-0.0003015625
8.800000000e-009,-0.000390625
9.000000000e-009,-0.00034375
9.200000000e-009,-0.00010703125
9.400000000e-009,-0.00025078125
9.600000000e-009,-0.0004
9.800000000e-009,-0.00039140625
1.000000000e-008,-0.000409375
1.020000000e-008,-5.3125e-005
1.040000000e-008,0.00010078125
1.060000000e-008,0.000221875
1.080000000e-008,-0.00021953125
1.100000000e-008,-0.00051015625
1.120000000e-008,-0.00029375
1.140000000e-008,-0.00030546875
1.160000000e-008,2.265625e-005
1.180000000e-008,0.00029453125
1.200000000e-008,0.0005203125
1.220000000e-008,0.00051171875
1.240000000e-008,6.328125e-005
1.260000000e-008,-1.5625e-006
1.280000000e-008,0.00010546875
1.300000000e-008,9.921875e-005
1.320000000e-008,0.00023515625
1.340000000e-008,0.0004
1.360000000e-008,0.00012578125
1.380000000e-008,-9.21875e-005
1.400000000e-008,0.00023359375
1.420000000e-008,8.75e-005
1.440000000e-008,0.00025859375
1.460000000e-008,0.000484375
1.480000000e-008,0.000153125
1.500000000e-008,6.953125e-005
1.520000000e-008,-0.00023203125
1.540000000e-008,-7.65625e-005
1.560000000e-008,-0.00015
1.580000000e-008,-0.0003109375
1.600000000e-008,-0.0002953125
1.620000000e-008,-0.00029296875
1.640000000e-008,-0.0001640625
1.660000000e-008,-0.00010703125
1.680000000e-008,-0.00024765625
1.700000000e-008,-0.000290625
1.720000000e-008,-0.0001765625
1.740000000e-008,-8.75e-005
1.760000000e-008,0.00014453125
1.780000000e-008,0.00030625
1.800000000e-008,0.0002671875
1.820000000e-008,-7.03125e-006
1.840000000e-008,-0.00021328125
1.860000000e-008,-5.46875e-006
1.880000000e-008,0.0004203125
1.900000000e-008,0.00029921875
1.920000000e-008,0.00050390625
1.940000000e-008,0.0002109375
1.960000000e-008,0.00020234375
1.980000000e-008,0.000103125
2.000000000e-008,-5.46875e-006
2.020000000e-008,-0.0002796875
2.040000000e-008,-0.00030234375
2.060000000e-008,-0.0003828125
2.080000000e-008,-0.0004140625
2.100000000e-008,-0.00014921875
2.120000000e-008,-3.90625e-006
2.140000000e-008,7.734375e-005
2.160000000e-008,0.000171875
2.180000000e-008,0.000371875
2.200000000e-008,0.0003890625
2.220000000e-008,0.0004765625
2.240000000e-008,4.765625e-005
2.260000000e-008,-0.0002015625
2.280000000e-008,-0.00020625
2.300000000e-008,-5.703125e-005
2.320000000e-008,0.00023515625
2.340000000e-008,0.00067890625
2.360000000e-008,0.00051796875
2.380000000e-008,0.000434375
2.400000000e-008,1.171875e-005
2.420000000e-008,7.8125e-006
2.440000000e-008,-0.00037578125
2.460000000e-008,-0.00070234375
2.480000000e-008,-0.00040859375
2.500000000e-008,8.984375e-005
2.520000000e-008,0.000203125
2.540000000e-008,0.0002046875
2.560000000e-008,9.84375e-005
2.580000000e-008,-2.22346149e-020
2.600000000e-008,0.00010390625
2.620000000e-008,0.0002
2.640000000e-008,8.828125e-005
2.660000000e-008,-0.00010078125
2.680000000e-008,1.328125e-005
2.700000000e-008,-6.25e-006
2.720000000e-008,-7.8125e-005
2.740000000e-008,0.00018984375
2.760000000e-008,-0.00025859375
2.780000000e-008,-0.0001796875
2.800000000e-008,-8.515625e-005
2.820000000e-008,7.03125e-006
2.840000000e-008,-2.734375e-005
2.860000000e-008,-0.00021953125
2.880000000e-008,-0.000290625
2.900000000e-008,-0.00019375
2.920000000e-008,-3.984375e-005
2.940000000e-008,0.000203125
2.960000000e-008,8.125e-005
2.980000000e-008,9.53125e-005
3.000000000e-008,-1.25e-005
3.020000000e-008,0.000125
3.040000000e-008,0.00030078125
3.060000000e-008,7.96875e-005
3.080000000e-008,-0.00011640625
3.100000000e-008,-0.00019609375
3.120000000e-008,-8.671875e-005
3.140000000e-008,2.109375e-005
3.160000000e-008,0.00021328125
3.180000000e-008,-1.796875e-005
3.200000000e-008,-0.00018828125
3.220000000e-008,1.5625e-006
3.240000000e-008,-0.0001140625
3.260000000e-008,1.328125e-005
3.280000000e-008,0.0003203125
3.300000000e-008,0.00019375
3.320000000e-008,-0.0003078125
3.340000000e-008,-0.00020078125
3.360000000e-008,-0.0005125
3.380000000e-008,-0.0004109375
3.400000000e-008,-0.0002
3.420000000e-008,-7.03125e-006
3.440000000e-008,4.6875e-006
3.460000000e-008,-0.00010546875
3.480000000e-008,-2.34375e-006
3.500000000e-008,-9.609375e-005
3.520000000e-008,5.234375e-005
3.540000000e-008,0.00021328125
3.560000000e-008,0.00011328125
3.580000000e-008,0.000171875
3.600000000e-008,0.00030234375
3.620000000e-008,0.00014453125
3.640000000e-008,6.328125e-005
3.660000000e-008,0.00056015625
3.680000000e-008,0.00035
3.700000000e-008,-0.00014375
3.720000000e-008,-0.0005640625
3.740000000e-008,-0.00079765625
3.760000000e-008,-0.00062421875
3.780000000e-008,-0.000228125
3.800000000e-008,-0.0001078125
3.820000000e-008,0.00025546875
3.840000000e-008,0.0005078125
3.860000000e-008,0.0001328125
3.880000000e-008,9.6875e-005
3.900000000e-008,8.59375e-006
3.920000000e-008,-1.5625e-006
3.940000000e-008,0.00018046875
3.960000000e-008,0.00049453125
3.980000000e-008,0.000409375
4.000000000e-008,0.00029921875
4.020000000e-008,0.00029765625
4.040000000e-008,0.00040625
4.060000000e-008,0.00067734375
4.080000000e-008,0.001
4.100000000e-008,0.0007125
4.120000000e-008,-2.96875e-005
4.140000000e-008,6.25e-006
4.160000000e-008,0.0001046875
4.180000000e-008,0.0003015625
4.200000000e-008,0.0003953125
4.220000000e-008,9.609375e-005
4.240000000e-008,-2.22346149e-020
4.260000000e-008,7.8125e-007
4.280000000e-008,7.8125e-007
4.300000000e-008,0.00010703125
4.320000000e-008,0.00019609375
4.340000000e-008,0.0001
4.360000000e-008,0.0002078125
4.380000000e-008,0.00019921875
4.400000000e-008,0.0001984375
4.420000000e-008,9.921875e-005
4.440000000e-008,0.0003203125
4.460000000e-008,0.00040078125
4.480000000e-008,9.375e-005
4.500000000e-008,0.0001
4.520000000e-008,-2.22346149e-020
4.540000000e-008,9.140625e-005
4.560000000e-008,0.00030625
4.580000000e-008,0.000309375
4.600000000e-008,-0.00010390625
4.620000000e-008,0.00018046875
4.640000000e-008,0.00010625
4.660000000e-008,8.59375e-006
4.680000000e-008,-9.84375e-005
4.700000000e-008,-1.875e-005
4.720000000e-008,0.00018125
4.740000000e-008,0.0003
4.760000000e-008,0.000209375
4.780000000e-008,1.953125e-005
4.800000000e-008,-9.21875e-005
4.820000000e-008,-4.296875e-005
4.840000000e-008,0.0003640625
4.860000000e-008,0.0004453125
4.880000000e-008,0.000134375
4.900000000e-008,9.140625e-005
4.920000000e-008,1.5625e-005
4.940000000e-008,-0.00026640625
4.960000000e-008,-0.00030859375
4.980000000e-008,1.171875e-005
5.000000000e-008,0.00040078125
5.020000000e-008,0.0003328125
5.040000000e-008,9.21875e-005
5.060000000e-008,-0.000159375
5.080000000e-008,-0.00070625
5.100000000e-008,-0.00040859375
5.120000000e-008,-0.0003875
5.140000000e-008,9.53125e-005
5.160000000e-008,-1.171875e-005
5.180000000e-008,7.8125e-006
5.200000000e-008,-0.0003140625
5.220000000e-008,-3.90625e-006
5.240000000e-008,0.0003203125
5.260000000e-008,0.00030390625
5.280000000e-008,8.28125e-005
5.300000000e-008,-1.25e-005
5.320000000e-008,-0.00017578125
5.340000000e-008,0.00020703125
5.360000000e-008,0.0002296875
5.380000000e-008,0.0003828125
5.400000000e-008,-3.203125e-005
5.420000000e-008,-9.375e-006
5.440000000e-008,-6.015625e-005
5.460000000e-008,6.171875e-005
5.480000000e-008,-0.00013515625
5.500000000e-008,0.00029296875
5.520000000e-008,0.0001703125
5.540000000e-008,0.00058046875
5.560000000e-008,0.00011796875
5.580000000e-008,5.625e-005
5.600000000e-008,-0.0001875
5.620000000e-008,-1.796875e-005
5.640000000e-008,-0.00018359375
5.660000000e-008,0.0001171875
5.680000000e-008,0.00013046875
5.700000000e-008,0.00029140625
5.720000000e-008,7.96875e-005
5.740000000e-008,9.140625e-005
5.760000000e-008,2.734375e-005
5.780000000e-008,0.00019453125
5.800000000e-008,-0.00012421875
5.820000000e-008,-9.921875e-005
5.840000000e-008,-0.00032578125
5.860000000e-008,-0.00020625
5.880000000e-008,2.1875e-005
5.900000000e-008,0.00019140625
5.920000000e-008,0.00029921875
5.940000000e-008,0.00020078125
5.960000000e-008,0.0003046875
5.980000000e-008,0.000346875
6.000000000e-008,-8.515625e-005
6.020000000e-008,5.15625e-005
6.040000000e-008,0.0002125
6.060000000e-008,-1.5625e-006
6.080000000e-008,0.0001828125
6.100000000e-008,8.90625e-005
6.120000000e-008,-0.00011796875
6.140000000e-008,8.90625e-005
6.160000000e-008,-7.8125e-006
6.180000000e-008,0.0003015625
6.200000000e-008,0.00029921875
6.220000000e-008,4.453125e-005
6.240000000e-008,-9.921875e-005
6.260000000e-008,4.453125e-005
6.280000000e-008,0.0002640625
6.300000000e-008,0.00049453125
6.320000000e-008,0.00032421875
6.340000000e-008,0.00012109375
6.360000000e-008,-8.90625e-005
6.380000000e-008,-0.000296875
6.400000000e-008,-0.00020625
6.420000000e-008,-0.00019453125
6.440000000e-008,-0.0002984375
6.460000000e-008,-0.00030625
6.480000000e-008,-9.84375e-005
6.500000000e-008,-0.00018671875
6.520000000e-008,-0.0001984375
6.540000000e-008,-1.5625e-006
6.560000000e-008,-0.000103125
6.580000000e-008,-0.0001
6.600000000e-008,-0.00010078125
6.620000000e-008,-9.84375e-005
6.640000000e-008,1.71875e-005
6.660000000e-008,0.00020078125
6.680000000e-008,0.00021640625
6.700000000e-008,0.000390625
6.720000000e-008,5.9375e-005
6.740000000e-008,0.00010859375
6.760000000e-008,9.453125e-005
6.780000000e-008,0.0001015625
6.800000000e-008,9.765625e-005
6.820000000e-008,0.000103125
6.840000000e-008,7.734375e-005
6.860000000e-008,-0.000121875
6.880000000e-008,-0.0001875
6.900000000e-008,3.984375e-005
6.920000000e-008,0.0002046875
6.940000000e-008,8.515625e-005
6.960000000e-008,-2.578125e-005
6.980000000e-008,-0.00021484375
7.000000000e-008,-0.00031171875
7.020000000e-008,-0.00017265625
7.040000000e-008,9.53125e-005
7.060000000e-008,1.40625e-005
7.080000000e-008,0.00043828125
7.100000000e-008,0.00027421875
7.120000000e-008,0.000221875
7.140000000e-008,0.00018203125
7.160000000e-008,-0.00022890625
7.180000000e-008,-0.000309375
7.200000000e-008,-0.0005859375
7.220000000e-008,-8.359375e-005
7.240000000e-008,-0.0001203125
7.260000000e-008,5.46875e-006
7.280000000e-008,0.0004984375
7.300000000e-008,0.00010078125
7.320000000e-008,0.000303125
7.340000000e-008,-8.359375e-005
7.360000000e-008,-0.0001
7.380000000e-008,1.015625e-005
7.400000000e-008,-0.00020390625
7.420000000e-008,4.140625e-005
7.440000000e-008,-0.0004875
7.460000000e-008,1.015625e-005
7.480000000e-008,7.03125e-006
7.500000000e-008,0.000325
7.520000000e-008,0.00027890625
7.540000000e-008,1.71875e-005
7.560000000e-008,-8.4375e-005
7.580000000e-008,-0.00021328125
7.600000000e-008,6.015625e-005
7.620000000e-008,0.000221875
7.640000000e-008,9.375e-006
7.660000000e-008,1.5625e-005
7.680000000e-008,-0.00027421875
7.700000000e-008,-0.0003125
7.720000000e-008,-0.00029375
7.740000000e-008,-0.00032890625
7.760000000e-008,8.59375e-005
7.780000000e-008,0.00029609375
7.800000000e-008,0.0003046875
7.820000000e-008,0.00012890625
7.840000000e-008,8.046875e-005
7.860000000e-008,0.00048984375
7.880000000e-008,0.00030234375
7.900000000e-008,0.0002109375
7.920000000e-008,-9.0625e-005
7.940000000e-008,-0.0001953125
7.960000000e-008,-0.0004109375
7.980000000e-008,-0.00059765625
8.000000000e-008,-0.00060859375
8.020000000e-008,-0.0008875
8.040000000e-008,-0.001003125
8.060000000e-008,-0.00168984375
8.080000000e-008,-0.00213828125
8.100000000e-008,-0.0027109375
8.120000000e-008,-0.00311328125
8.140000000e-008,-0.00330078125
8.160000000e-008,-0.0037140625
8.180000000e-008,-0.0037984375
8.200000000e-008,-0.00392734375
8.220000000e-008,-0.004409375
8.240000000e-008,-0.00460703125
8.260000000e-008,-0.0049140625
8.280000000e-008,-0.00499296875
8.300000000e-008,-0.0050125
8.320000000e-008,-0.00553984375
8.340000000e-008,-0.00569609375
8.360000000e-008,-0.005903125
8.380000000e-008,-0.0059
8.400000000e-008,-0.005996875
8.420000000e-008,-0.00570234375
8.440000000e-008,-0.0055
8.460000000e-008,-0.00559296875
8.480000000e-008,-0.00570078125
8.500000000e-008,-0.005796875
8.520000000e-008,-0.0058015625
8.540000000e-008,-0.0057015625
8.560000000e-008,-0.005821875
8.580000000e-008,-0.0066421875
8.600000000e-008,-0.00707734375
8.620000000e-008,-0.00788671875
8.640000000e-008,-0.00884375
8.660000000e-008,-0.009421875
8.680000000e-008,-0.0103242188
8.700000000e-008,-0.01078125
8.720000000e-008,-0.0109085938
8.740000000e-008,-0.0107085938
8.760000000e-008,-0.0107171875
8.780000000e-008,-0.0102828125
8.800000000e-008,-0.00959921875
8.820000000e-008,-0.00846484375
8.840000000e-008,-0.007653125
8.860000000e-008,-0.00665078125
8.880000000e-008,-0.0060515625
8.900000000e-008,-0.00515234375
8.920000000e-008,-0.0043515625
8.940000000e-008,-0.00336328125
8.960000000e-008,-0.002696875
8.980000000e-008,-0.00235234375
9.000000000e-008,-0.00188359375
9.020000000e-008,-0.00178984375
9.040000000e-008,-0.00189765625
9.060000000e-008,-0.00162734375
9.080000000e-008,-0.00107890625
9.100000000e-008,-0.00090625
9.120000000e-008,-0.00058203125
9.140000000e-008,-0.000784375
9.160000000e-008,-0.0011109375
9.180000000e-008,-0.0010015625
9.200000000e-008,-0.001009375
9.220000000e-008,-0.00090703125
9.240000000e-008,-0.00045390625
9.260000000e-008,-0.00051015625
9.280000000e-008,-0.00058828125
9.300000000e-008,-0.00050234375
9.320000000e-008,-0.0005921875
9.340000000e-008,-0.00051171875
9.360000000e-008,-0.00069765625
9.380000000e-008,-0.00061484375
9.400000000e-008,-0.00078984375
9.420000000e-008,-0.00047734375
9.440000000e-008,-0.0005265625
9.460000000e-008,-0.0003234375
9.480000000e-008,0.00020859375
9.500000000e-008,0.00028984375
9.520000000e-008,0.00014140625
9.540000000e-008,-0.0001484375
9.560000000e-008,-0.000296875
9.580000000e-008,-0.00019453125
9.600000000e-008,-0.00018359375
9.620000000e-008,-0.00023828125
9.640000000e-008,-0.00052578125
9.660000000e-008,-0.00039140625
9.680000000e-008,-0.00024921875
9.700000000e-008,-0.00012109375
9.720000000e-008,-0.00040703125
9.740000000e-008,-9.6875e-005
9.760000000e-008,-0.0002234375
9.780000000e-008,-0.00029921875
9.800000000e-008,-0.000409375
9.820000000e-008,-0.0003046875
9.840000000e-008,-7.109375e-005
9.860000000e-008,1.015625e-005
9.880000000e-008,-0.00020859375
9.900000000e-008,-9.375e-006
9.920000000e-008,0.0002015625
9.940000000e-008,0.00013671875
9.960000000e-008,-1.5625e-005
9.980000000e-008,0.0003109375
1.000000000e-007,-0.0001625
1.002000000e-007,-0.00016484375
1.004000000e-007,8.046875e-005
1.006000000e-007,0.0002484375
1.008000000e-007,-7.8125e-006
1.010000000e-007,0.00039921875
1.012000000e-007,0.000371875
1.014000000e-007,0.00027109375
1.016000000e-007,0.000221875
1.018000000e-007,-0.000234375
1.020000000e-007,-0.0002296875
1.022000000e-007,-0.000128125
1.024000000e-007,0.00013828125
1.026000000e-007,0.000484375
1.028000000e-007,0.00040859375
1.030000000e-007,0.0003421875
1.032000000e-007,-0.0001796875
1.034000000e-007,-0.0003921875
1.036000000e-007,-0.0004984375
1.038000000e-007,-0.0004203125
1.040000000e-007,-0.0001046875
1.042000000e-007,0.00019140625
1.044000000e-007,0.00040390625
1.046000000e-007,0.00024765625
1.048000000e-007,-0.0004015625
1.050000000e-007,-0.00049921875
1.052000000e-007,-0.00060390625
1.054000000e-007,-0.00060078125
1.056000000e-007,-0.0004953125
1.058000000e-007,-0.00029296875
1.060000000e-007,3.125e-006
1.062000000e-007,-9.921875e-005
1.064000000e-007,0.00012734375
1.066000000e-007,0.0003
1.068000000e-007,0.00017265625
1.070000000e-007,9.84375e-005
1.072000000e-007,9.6875e-005
1.074000000e-007,0.00023515625
1.076000000e-007,0.0005140625
1.078000000e-007,0.0004046875
1.080000000e-007,0.00030859375
1.082000000e-007,-9.296875e-005
1.084000000e-007,0.00024609375
1.086000000e-007,6.640625e-005
1.088000000e-007,1.015625e-005
1.090000000e-007,-1.796875e-005
1.092000000e-007,-0.00022421875
1.094000000e-007,-6.71875e-005
1.096000000e-007,0.00022109375
1.098000000e-007,0.00020078125
1.100000000e-007,0.00031015625
1.102000000e-007,0.00029296875
1.104000000e-007,0.000184375
1.106000000e-007,8.4375e-005
1.108000000e-007,-0.00015859375
1.110000000e-007,-0.0004078125
1.112000000e-007,-0.00037265625
1.114000000e-007,-0.00019921875
1.116000000e-007,-0.00032734375
1.118000000e-007,-0.00028203125
1.120000000e-007,0.00010234375
1.122000000e-007,-0.00020234375
1.124000000e-007,-8.671875e-005
1.126000000e-007,-2.22346149e-020
1.128000000e-007,-0.00010703125
1.130000000e-007,-0.0001078125
1.132000000e-007,0.0001
1.134000000e-007,1.640625e-005
1.136000000e-007,-0.0003875
1.138000000e-007,-0.0005046875
1.140000000e-007,-0.000415625
1.142000000e-007,-0.0001359375
1.144000000e-007,2.265625e-005
1.146000000e-007,0.00063125
1.148000000e-007,0.00055234375
1.150000000e-007,0.00050390625
1.152000000e-007,0.0003203125
1.154000000e-007,0.00029453125
1.156000000e-007,0.0002203125
1.158000000e-007,9.453125e-005
1.160000000e-007,0.00027265625
1.162000000e-007,0.0004328125
1.164000000e-007,-5.625e-005
1.166000000e-007,-0.00028515625
1.168000000e-007,-0.0004875
1.170000000e-007,-0.0005109375
1.172000000e-007,-0.00031328125
1.174000000e-007,9.609375e-005
1.176000000e-007,-0.0001828125
1.178000000e-007,-0.00029375
1.180000000e-007,-0.0003125
1.182000000e-007,-8.59375e-006
1.184000000e-007,-0.0001
1.186000000e-007,0.0001828125
1.188000000e-007,0.00030078125
1.190000000e-007,0.00021015625
1.192000000e-007,-0.00011328125
1.194000000e-007,-0.00030546875
1.196000000e-007,1.25e-005
1.198000000e-007,9.84375e-005
1.200000000e-007,0.0002
1.202000000e-007,0.00010703125
1.204000000e-007,-0.00030859375
1.206000000e-007,-9.375e-005
1.208000000e-007,6.25e-006
1.210000000e-007,0.00020078125
1.212000000e-007,0.00019609375
1.214000000e-007,-3.125e-006
1.216000000e-007,-9.765625e-005
1.218000000e-007,2.34375e-006
1.220000000e-007,0.00010703125
1.222000000e-007,0.00040625
1.224000000e-007,0.000278125
1.226000000e-007,-9.375e-006
1.228000000e-007,-0.00020703125
1.230000000e-007,-0.00019921875
1.232000000e-007,-0.00030234375
1.234000000e-007,-0.00020234375
1.236000000e-007,0.0002140625
1.238000000e-007,0.00019921875
1.240000000e-007,0.0004
1.242000000e-007,0.00011328125
1.244000000e-007,9.921875e-005
1.246000000e-007,6.25e-006
1.248000000e-007,-0.000103125
1.250000000e-007,-0.00010390625
1.252000000e-007,0.0001046875
1.254000000e-007,0.000103125
1.256000000e-007,0.0001
1.258000000e-007,9.453125e-005
1.260000000e-007,0.00019296875
1.262000000e-007,0.00013671875
1.264000000e-007,-0.0002046875
1.266000000e-007,8.828125e-005
1.268000000e-007,-9.375e-005
1.270000000e-007,0.00015703125
1.272000000e-007,0.00029765625
1.274000000e-007,0.000384375
1.276000000e-007,0.000409375
1.278000000e-007,0.000303125
1.280000000e-007,0.000315625
1.282000000e-007,7.109375e-005
1.284000000e-007,-0.00019375
1.286000000e-007,-0.00013125
1.288000000e-007,8.59375e-005
1.290000000e-007,0.0003546875
1.292000000e-007,0.0006015625
1.294000000e-007,0.0008875
1.296000000e-007,0.00068203125
1.298000000e-007,5.703125e-005
1.300000000e-007,-0.000615625
1.302000000e-007,-0.00060625
1.304000000e-007,-0.000490625
1.306000000e-007,-0.00011015625
1.308000000e-007,0.00032109375
1.310000000e-007,0.00039140625
1.312000000e-007,0.00047109375
1.314000000e-007,1.5625e-006
1.316000000e-007,0.00035234375
1.318000000e-007,0.00050234375
1.320000000e-007,0.00043203125
1.322000000e-007,0.0006953125
1.324000000e-007,0.000228125
1.326000000e-007,9.53125e-005
1.328000000e-007,-1.25e-005
1.330000000e-007,0.00011875
1.332000000e-007,0.00030390625
