-9.284000000e-007,0.00021328125
-1.726000000e-007,0.00029609375
-1.724000000e-007,-2.34375e-006
-1.722000000e-007,0.0001015625
-1.720000000e-007,0.0001046875
-1.718000000e-007,0.000196875
-1.716000000e-007,-6.25e-006
-1.714000000e-007,-0.00010625
-1.712000000e-007,-0.00031796875
-1.710000000e-007,-0.0004
-1.708000000e-007,-0.0002765625
-1.706000000e-007,-4.6875e-006
-1.704000000e-007,0.0001015625
-1.702000000e-007,0.00019921875
-1.700000000e-007,0.0003125
-1.698000000e-007,0.0003015625
-1.696000000e-007,-0.00020859375
-1.694000000e-007,-0.00010546875
-1.692000000e-007,-9.921875e-005
-1.690000000e-007,0.00010234375
-1.688000000e-007,-0.000209375
-1.686000000e-007,-0.0003
-1.684000000e-007,-0.00018984375
-1.682000000e-007,0.000103125
-1.680000000e-007,-0.00019140625
-1.678000000e-007,-0.0002953125
-1.676000000e-007,-0.0003140625
-1.674000000e-007,-1.796875e-005
-1.672000000e-007,7.109375e-005
-1.670000000e-007,0.0004875
-1.668000000e-007,0.00022421875
-1.666000000e-007,6.25e-006
-1.664000000e-007,-0.00015859375
-1.662000000e-007,-0.0005703125
-1.660000000e-007,-0.00052109375
-1.658000000e-007,-0.0004109375
-1.656000000e-007,-0.00025390625
-1.654000000e-007,-5.46875e-005
-1.652000000e-007,-0.00039765625
-1.650000000e-007,-4.765625e-005
-1.648000000e-007,-6.25e-006
-1.646000000e-007,0.0004359375
-1.644000000e-007,0.00049921875
-1.642000000e-007,0.00036875
-1.640000000e-007,-0.00031953125
-1.638000000e-007,-0.0004015625
-1.636000000e-007,-0.000609375
-1.634000000e-007,-0.00061171875
-1.632000000e-007,-0.00016328125
-1.630000000e-007,0.00039453125
-1.628000000e-007,0.00039140625
-1.626000000e-007,0.0004
-1.624000000e-007,0.0002921875
-1.622000000e-007,0.00020234375
-1.620000000e-007,0.00014140625
-1.618000000e-007,0.00069765625
-1.616000000e-007,0.0006234375
-1.614000000e-007,0.001
-1.612000000e-007,0.00051875
-1.610000000e-007,0.00017734375
-1.608000000e-007,-0.0002125
-1.606000000e-007,7.8125e-007
-1.604000000e-007,-9.53125e-005
-1.602000000e-007,0.00011171875
-1.600000000e-007,-9.140625e-005
-1.598000000e-007,-0.0004125
-1.596000000e-007,-0.00022421875
-1.594000000e-007,2.96875e-005
-1.592000000e-007,0.00010546875
-1.590000000e-007,9.921875e-005
-1.588000000e-007,9.0625e-005
-1.586000000e-007,0.0001140625
-1.584000000e-007,-0.00014609375
-1.582000000e-007,-0.000584375
-1.580000000e-007,-0.0002734375
-1.578000000e-007,-0.00036875
-1.576000000e-007,7.03125e-005
-1.574000000e-007,-1.25e-005
-1.572000000e-007,2.109375e-005
-1.570000000e-007,9.84375e-005
-1.568000000e-007,0.0001359375
-1.566000000e-007,0.000403125
-1.564000000e-007,0.00039296875
-1.562000000e-007,0.0002046875
-1.560000000e-007,-0.00023671875
-1.558000000e-007,-1.09375e-005
-1.556000000e-007,0.00032578125
-1.554000000e-007,0.0004015625
-1.552000000e-007,0.00027734375
-1.550000000e-007,3.125e-006
-1.548000000e-007,-7.8125e-007
-1.546000000e-007,-0.0001671875
-1.544000000e-007,-0.00030390625
-1.542000000e-007,-0.000134375
-1.540000000e-007,8.671875e-005
-1.538000000e-007,0.00019765625
-1.536000000e-007,0.00012109375
-1.534000000e-007,-9.765625e-005
-1.532000000e-007,5.390625e-005
-1.530000000e-007,0.00024140625
-1.528000000e-007,0.00051875
-1.526000000e-007,0.00078359375
-1.524000000e-007,0.00070390625
-1.522000000e-007,0.00030234375
-1.520000000e-007,1.5625e-005
-1.518000000e-007,-1.5625e-005
-1.516000000e-007,8.046875e-005
-1.514000000e-007,0.0002578125
-1.512000000e-007,0.00048828125
-1.510000000e-007,0.0004453125
-1.508000000e-007,1.5625e-005
-1.506000000e-007,-0.00018828125
-1.504000000e-007,-0.00029921875
-1.502000000e-007,-0.00021328125
-1.500000000e-007,-4.6875e-006
-1.498000000e-007,0.00010703125
-1.496000000e-007,-0.0003078125
-1.494000000e-007,-0.00049375
-1.492000000e-007,-0.0004984375
-1.490000000e-007,-0.0002015625
-1.488000000e-007,-0.000190625
-1.486000000e-007,0.00019921875
-1.484000000e-007,-0.0001125
-1.482000000e-007,-0.0001015625
-1.480000000e-007,-0.00031953125
-1.478000000e-007,-0.0004
-1.476000000e-007,-0.00028046875
-1.474000000e-007,1.71875e-005
-1.472000000e-007,8.90625e-005
-1.470000000e-007,-5.46875e-006
-1.468000000e-007,-6.25e-006
-1.466000000e-007,1.484375e-005
-1.464000000e-007,6.25e-005
-1.462000000e-007,-8.4375e-005
-1.460000000e-007,0.00025625
-1.458000000e-007,0.0001828125
-1.456000000e-007,9.0625e-005
-1.454000000e-007,-2.96875e-005
-1.452000000e-007,-0.00021875
-1.450000000e-007,-7.734375e-005
-1.448000000e-007,-1.5625e-005
-1.446000000e-007,-0.00021953125
-1.444000000e-007,-0.00029609375
-1.442000000e-007,-0.00031015625
-1.440000000e-007,-0.00051484375
-1.438000000e-007,-0.0003765625
-1.436000000e-007,4.84375e-005
-1.434000000e-007,8.828125e-005
-1.432000000e-007,-6.25e-006
-1.430000000e-007,-0.0001125
-1.428000000e-007,-0.0002796875
-1.426000000e-007,0.00010703125
-1.424000000e-007,9.0625e-005
-1.422000000e-007,0.00021171875
-1.420000000e-007,0.00040078125
-1.418000000e-007,0.000196875
-1.416000000e-007,-5.46875e-006
-1.414000000e-007,-9.921875e-005
-1.412000000e-007,-0.000196875
-1.410000000e-007,-3.125e-006
-1.408000000e-007,-0.0001
-1.406000000e-007,-0.00010546875
-1.404000000e-007,-9.53125e-005
-1.402000000e-007,-0.00028046875
-1.400000000e-007,-0.0003015625
-1.398000000e-007,-0.000253125
-1.396000000e-007,0.00013125
-1.394000000e-007,0.0003765625
-1.392000000e-007,0.000425
-1.390000000e-007,0.000228125
-1.388000000e-007,0.00011171875
-1.386000000e-007,-7.109375e-005
-1.384000000e-007,-0.00011328125
-1.382000000e-007,5.46875e-006
-1.380000000e-007,-0.00018046875
-1.378000000e-007,-0.0002953125
-1.376000000e-007,-0.00038515625
-1.374000000e-007,-0.0005015625
-1.372000000e-007,-0.00040625
-1.370000000e-007,-0.00032578125
-1.368000000e-007,-1.015625e-005
-1.366000000e-007,0.00010859375
-1.364000000e-007,1.5625e-006
-1.362000000e-007,-6.25e-005
-1.360000000e-007,-0.00039609375
-1.358000000e-007,-0.00012890625
-1.356000000e-007,9.84375e-005
-1.354000000e-007,0.00048203125
-1.352000000e-007,0.00059921875
-1.350000000e-007,0.0005140625
-1.348000000e-007,0.00019375
-1.346000000e-007,0.0002
-1.344000000e-007,9.21875e-005
-1.342000000e-007,8.671875e-005
-1.340000000e-007,0.0004015625
-1.338000000e-007,0.0005
-1.336000000e-007,0.00037890625
-1.334000000e-007,0.0001
-1.332000000e-007,0.00019609375
-1.330000000e-007,7.8125e-007
-1.328000000e-007,9.453125e-005
-1.326000000e-007,-0.00030390625
-1.324000000e-007,-0.00028359375
-1.322000000e-007,-0.0002015625
-1.320000000e-007,-0.00039921875
-1.318000000e-007,-8.515625e-005
-1.316000000e-007,-1.25e-005
-1.314000000e-007,-9.375e-005
-1.312000000e-007,0.0002203125
-1.310000000e-007,0.00020078125
-1.308000000e-007,0.000303125
-1.306000000e-007,0.0004
-1.304000000e-007,0.00027109375
-1.302000000e-007,-1.5625e-006
-1.300000000e-007,0.00061015625
-1.298000000e-007,0.000234375
-1.296000000e-007,-7.8125e-007
-1.294000000e-007,9.609375e-005
-1.292000000e-007,0.0002046875
-1.290000000e-007,0.00039921875
-1.288000000e-007,0.0001890625
-1.286000000e-007,3.90625e-006
-1.284000000e-007,-9.21875e-005
-1.282000000e-007,-0.0003203125
-1.280000000e-007,8.203125e-005
-1.278000000e-007,8.515625e-005
-1.276000000e-007,0.0003953125
-1.274000000e-007,4.453125e-005
-1.272000000e-007,-0.000103125
-1.270000000e-007,-0.0001
-1.268000000e-007,-9.375e-005
-1.266000000e-007,-0.00019140625
-1.264000000e-007,-0.00012421875
-1.262000000e-007,0.0001
-1.260000000e-007,-5.46875e-006
-1.258000000e-007,0.00018125
-1.256000000e-007,0.00010390625
-1.254000000e-007,0.00013515625
-1.252000000e-007,-0.00028046875
-1.250000000e-007,-0.00030859375
-1.248000000e-007,-0.00029921875
-1.246000000e-007,-7.03125e-006
-1.244000000e-007,-9.921875e-005
-1.242000000e-007,0.00010546875
-1.240000000e-007,-0.00020859375
-1.238000000e-007,-0.00010546875
-1.236000000e-007,-9.609375e-005
-1.234000000e-007,0.0001921875
-1.232000000e-007,0.00040078125
-1.230000000e-007,0.0002109375
-1.228000000e-007,-0.00013515625
-1.226000000e-007,-0.00030078125
-1.224000000e-007,3.671875e-005
-1.222000000e-007,0.00019921875
-1.220000000e-007,0.00019375
-1.218000000e-007,9.375e-005
-1.216000000e-007,0.00015390625
-1.214000000e-007,0.00027890625
-1.212000000e-007,-0.00035859375
-1.210000000e-007,-8.125e-005
-1.208000000e-007,-0.0001109375
-1.206000000e-007,2.578125e-005
-1.204000000e-007,0.00038203125
-1.202000000e-007,0.00035078125
-1.200000000e-007,-3.125e-005
-1.198000000e-007,0.0002515625
-1.196000000e-007,0.0002484375
-1.194000000e-007,0.00025703125
-1.192000000e-007,0.00066328125
-1.190000000e-007,0.0003078125
-1.188000000e-007,-0.000171875
-1.186000000e-007,-0.00033125
-1.184000000e-007,-0.00033515625
-1.182000000e-007,2.265625e-005
-1.180000000e-007,-7.8125e-007
-1.178000000e-007,-1.640625e-005
-1.176000000e-007,-0.00020625
-1.174000000e-007,2.265625e-005
-1.172000000e-007,0.00025234375
-1.170000000e-007,0.00029375
-1.168000000e-007,-2.03125e-005
-1.166000000e-007,9.765625e-005
-1.164000000e-007,8.046875e-005
-1.162000000e-007,-2.22346149e-020
-1.160000000e-007,0.00012265625
-1.158000000e-007,0.0001171875
-1.156000000e-007,-0.0002078125
-1.154000000e-007,8.984375e-005
-1.152000000e-007,0.00030234375
-1.150000000e-007,0.00033515625
-1.148000000e-007,9.375e-006
-1.146000000e-007,9.296875e-005
-1.144000000e-007,3.90625e-006
-1.142000000e-007,0.0001625
-1.140000000e-007,0.00020546875
-1.138000000e-007,0.00014375
-1.136000000e-007,-1.09375e-005
-1.134000000e-007,0.0002421875
-1.132000000e-007,0.0002296875
-1.130000000e-007,0.00022421875
-1.128000000e-007,8.4375e-005
-1.126000000e-007,0.0002515625
-1.124000000e-007,-0.00031796875
-1.122000000e-007,-0.00030234375
-1.120000000e-007,-8.671875e-005
-1.118000000e-007,-0.0001390625
-1.116000000e-007,0.00026796875
-1.114000000e-007,0.000340625
-1.112000000e-007,9.375e-006
-1.110000000e-007,-8.828125e-005
-1.108000000e-007,-0.00029140625
-1.106000000e-007,-0.00031484375
-1.104000000e-007,-0.00010234375
-1.102000000e-007,-9.765625e-005
-1.100000000e-007,-9.921875e-005
-1.098000000e-007,-0.0001640625
-1.096000000e-007,-0.0006
-1.094000000e-007,-0.00020859375
-1.092000000e-007,-9.453125e-005
-1.090000000e-007,0.0001984375
-1.088000000e-007,0.0003
-1.086000000e-007,0.00019375
-1.084000000e-007,-0.000121875
-1.082000000e-007,-0.00019921875
-1.080000000e-007,-8.28125e-005
-1.078000000e-007,0.00022265625
-1.076000000e-007,0.0005484375
-1.074000000e-007,0.00043828125
-1.072000000e-007,-0.0001734375
-1.070000000e-007,-7.03125e-005
-1.068000000e-007,0.000125
-1.066000000e-007,0.00021484375
-1.064000000e-007,0.0004546875
-1.062000000e-007,0.00035625
-1.060000000e-007,-3.359375e-005
-1.058000000e-007,-1.640625e-005
-1.056000000e-007,-0.00022734375
-1.054000000e-007,-0.00033515625
-1.052000000e-007,-0.00059609375
-1.050000000e-007,-0.00027265625
-1.048000000e-007,-0.00020546875
-1.046000000e-007,4.21875e-005
-1.044000000e-007,0.00038125
-1.042000000e-007,1.5625e-006
-1.040000000e-007,0.00031484375
-1.038000000e-007,-3.4375e-005
-1.036000000e-007,-9.609375e-005
-1.034000000e-007,1.40625e-005
-1.032000000e-007,0.00033828125
-1.030000000e-007,0.00050390625
-1.028000000e-007,0.00059765625
-1.026000000e-007,0.000384375
-1.024000000e-007,8.359375e-005
-1.022000000e-007,7.8125e-007
-1.020000000e-007,6.25e-006
-1.018000000e-007,2.34375e-006
-1.016000000e-007,-0.000515625
-1.014000000e-007,-0.00041015625
-1.012000000e-007,-0.0002
-1.010000000e-007,0.00027265625
-1.008000000e-007,0.0005078125
-1.006000000e-007,9.21875e-005
-1.004000000e-007,-0.00029453125
-1.002000000e-007,-0.00020859375
-1.000000000e-007,-0.00016171875
-9.980000000e-008,0.0004609375
-9.960000000e-008,0.000665625
-9.940000000e-008,0.0003328125
-9.920000000e-008,0.00014609375
-9.900000000e-008,-0.00038203125
-9.880000000e-008,2.734375e-005
-9.860000000e-008,0.0003859375
-9.840000000e-008,0.00048828125
-9.820000000e-008,0.00045625
-9.800000000e-008,-0.00015234375
-9.780000000e-008,-0.00030703125
-9.760000000e-008,-0.0003
-9.740000000e-008,-0.00021484375
-9.720000000e-008,-0.00010546875
-9.700000000e-008,8.046875e-005
-9.680000000e-008,0.00020234375
-9.660000000e-008,2.890625e-005
-9.640000000e-008,-1.5625e-005
-9.620000000e-008,0.00029140625
-9.600000000e-008,0.00020078125
-9.580000000e-008,0.0003875
-9.560000000e-008,0.00040546875
-9.540000000e-008,0.000296875
-9.520000000e-008,0.0004
-9.500000000e-008,0.00020859375
-9.480000000e-008,0.00020859375
-9.460000000e-008,0.00039765625
-9.440000000e-008,0.0002984375
-9.420000000e-008,0.000103125
-9.400000000e-008,-0.000128125
-9.380000000e-008,-0.0003953125
-9.360000000e-008,1.484375e-005
-9.340000000e-008,-0.0001015625
-9.320000000e-008,3.125e-006
-9.300000000e-008,-2.22346149e-020
-9.280000000e-008,0.00011015625
-9.260000000e-008,9.609375e-005
-9.240000000e-008,-9.921875e-005
-9.220000000e-008,0.00010703125
-9.200000000e-008,9.609375e-005
-9.180000000e-008,0.0001
-9.160000000e-008,0.00010234375
-9.140000000e-008,0.0001015625
-9.120000000e-008,-0.000103125
-9.100000000e-008,-2.34375e-006
-9.080000000e-008,0.00053125
-9.060000000e-008,0.0006
-9.040000000e-008,0.00039921875
-9.020000000e-008,0.00032734375
-9.000000000e-008,-0.0002015625
-8.980000000e-008,-3.125e-006
-8.960000000e-008,-9.921875e-005
-8.940000000e-008,0.00019609375
-8.920000000e-008,9.765625e-005
-8.900000000e-008,0.00012265625
-8.880000000e-008,-0.00029296875
-8.860000000e-008,-0.00021328125
-8.840000000e-008,-0.0002046875
-8.820000000e-008,-1.171875e-005
-8.800000000e-008,-8.671875e-005
-8.780000000e-008,-0.00018515625
-8.760000000e-008,-0.00030546875
-8.740000000e-008,5.3125e-005
-8.720000000e-008,0.00020859375
-8.700000000e-008,0.0001109375
-8.680000000e-008,9.375e-005
-8.660000000e-008,0.00012578125
-8.640000000e-008,-8.59375e-005
-8.620000000e-008,-1.328125e-005
-8.600000000e-008,-8.984375e-005
-8.580000000e-008,-0.0001265625
-8.560000000e-008,8.828125e-005
-8.540000000e-008,0.00019453125
-8.520000000e-008,0.00030078125
-8.500000000e-008,0.00051484375
-8.480000000e-008,0.0001875
-8.460000000e-008,2.1875e-005
-8.440000000e-008,-0.00041328125
-8.420000000e-008,-0.0004046875
-8.400000000e-008,-0.0002875
-8.380000000e-008,9.21875e-005
-8.360000000e-008,0.00018515625
-8.340000000e-008,-0.00018046875
-8.320000000e-008,-0.00048671875
-8.300000000e-008,-0.0002
-8.280000000e-008,-0.00038984375
-8.260000000e-008,9.453125e-005
-8.240000000e-008,-7.65625e-005
-8.220000000e-008,-0.000509375
-8.200000000e-008,-0.00033828125
-8.180000000e-008,0.0001203125
-8.160000000e-008,0.00041953125
-8.140000000e-008,0.000284375
-8.120000000e-008,-7.421875e-005
-8.100000000e-008,-0.00051875
-8.080000000e-008,-0.00048515625
-8.060000000e-008,-0.000371875
-8.040000000e-008,-1.640625e-005
-8.020000000e-008,9.0625e-005
-8.000000000e-008,-2.34375e-005
-7.980000000e-008,-0.0002828125
-7.960000000e-008,-0.0006109375
-7.940000000e-008,-0.00052734375
-7.920000000e-008,-0.0006609375
-7.900000000e-008,-0.0002671875
-7.880000000e-008,-0.00030234375
-7.860000000e-008,-5.859375e-005
-7.840000000e-008,0.00011640625
-7.820000000e-008,9.84375e-005
-7.800000000e-008,0.00024140625
-7.780000000e-008,0.00027890625
-7.760000000e-008,-5.546875e-005
-7.740000000e-008,3.90625e-006
-7.720000000e-008,9.6875e-005
-7.700000000e-008,7.8125e-007
-7.680000000e-008,-0.00013671875
-7.660000000e-008,-0.000303125
-7.640000000e-008,5.234375e-005
-7.620000000e-008,0.00021015625
-7.600000000e-008,-5.46875e-006
-7.580000000e-008,0.0001
-7.560000000e-008,-0.00010546875
-7.540000000e-008,-0.00034765625
-7.520000000e-008,-0.00069765625
-7.500000000e-008,-0.00044453125
-7.480000000e-008,-0.00030234375
-7.460000000e-008,-0.000225
-7.440000000e-008,-0.000109375
-7.420000000e-008,-6.171875e-005
-7.400000000e-008,-0.00014921875
-7.380000000e-008,0.0003421875
-7.360000000e-008,0.00012109375
-7.340000000e-008,-0.00012109375
-7.320000000e-008,-9.53125e-005
-7.300000000e-008,-9.453125e-005
-7.280000000e-008,-0.00011328125
-7.260000000e-008,6.796875e-005
-7.240000000e-008,0.0001
-7.220000000e-008,0.00011796875
-7.200000000e-008,-8.75e-005
-7.180000000e-008,-2.8125e-005
-7.160000000e-008,9.921875e-005
-7.140000000e-008,2.421875e-005
-7.120000000e-008,-0.000284375
-7.100000000e-008,-0.00058671875
-7.080000000e-008,-0.000603125
-7.060000000e-008,-0.00021640625
-7.040000000e-008,0.0002078125
-7.020000000e-008,0.0002234375
-7.000000000e-008,-0.00020390625
-6.980000000e-008,-0.0004984375
-6.960000000e-008,-0.0002875
-6.940000000e-008,-7.8125e-007
-6.920000000e-008,-9.921875e-005
-6.900000000e-008,0.00010234375
-6.880000000e-008,-2.421875e-005
-6.860000000e-008,-0.0002
-6.840000000e-008,0.00015546875
-6.820000000e-008,0.0005921875
-6.800000000e-008,0.0001390625
-6.780000000e-008,0.00021953125
-6.760000000e-008,0.00031171875
-6.740000000e-008,0.0002859375
-6.720000000e-008,0.000221875
-6.700000000e-008,0.00028125
-6.680000000e-008,-5.859375e-005
-6.660000000e-008,-0.00022734375
-6.640000000e-008,-0.000378125
-6.620000000e-008,-7.34375e-005
-6.600000000e-008,-0.0001359375
-6.580000000e-008,-0.000328125
-6.560000000e-008,-0.0005125
-6.540000000e-008,-0.0005015625
-6.520000000e-008,-0.00047890625
-6.500000000e-008,-0.000175
-6.480000000e-008,0.000128125
-6.460000000e-008,0.00029921875
-6.440000000e-008,0.0001765625
-6.420000000e-008,9.0625e-005
-6.400000000e-008,-2.1875e-005
-6.380000000e-008,7.8125e-006
-6.360000000e-008,0.000365625
-6.340000000e-008,0.000596875
-6.320000000e-008,0.0001125
-6.300000000e-008,-0.0003
-6.280000000e-008,-0.0001015625
-6.260000000e-008,-0.00029921875
-6.240000000e-008,1.171875e-005
-6.220000000e-008,-9.84375e-005
-6.200000000e-008,-0.0003015625
-6.180000000e-008,-0.00038203125
-6.160000000e-008,-0.0007
-6.140000000e-008,-2.96875e-005
-6.120000000e-008,0.0001046875
-6.100000000e-008,0.0001171875
-6.080000000e-008,-9.21875e-005
-6.060000000e-008,-7.578125e-005
-6.040000000e-008,-0.00028984375
-6.020000000e-008,-7.890625e-005
-6.000000000e-008,3.90625e-005
-5.980000000e-008,-0.000175
-5.960000000e-008,-0.000284375
-5.940000000e-008,-0.00048203125
-5.920000000e-008,-0.00034765625
-5.900000000e-008,6.953125e-005
-5.880000000e-008,2.1875e-005
-5.860000000e-008,-0.00012109375
-5.840000000e-008,0.00017265625
-5.820000000e-008,0.000221875
-5.800000000e-008,-7.34375e-005
-5.780000000e-008,-0.0004828125
-5.760000000e-008,-0.00040546875
-5.740000000e-008,-0.0001609375
-5.720000000e-008,0.0005828125
-5.700000000e-008,0.00035390625
-5.680000000e-008,0.00011171875
-5.660000000e-008,-0.00017734375
-5.640000000e-008,-0.000203125
-5.620000000e-008,0.00028515625
-5.600000000e-008,0.0002984375
-5.580000000e-008,0.00049453125
-5.560000000e-008,0.00017890625
-5.540000000e-008,-0.0002953125
-5.520000000e-008,-8.671875e-005
-5.500000000e-008,-1.5625e-006
-5.480000000e-008,0.0001
-5.460000000e-008,0.0001
-5.440000000e-008,-1.875e-005
-5.420000000e-008,-0.00040546875
-5.400000000e-008,-0.00048984375
-5.380000000e-008,-9.609375e-005
-5.360000000e-008,0.0003046875
-5.340000000e-008,9.453125e-005
-5.320000000e-008,-0.0002046875
-5.300000000e-008,-0.0002015625
-5.280000000e-008,-0.00040078125
-5.260000000e-008,-0.0001890625
-5.240000000e-008,-0.00010234375
-5.220000000e-008,1.171875e-005
-5.200000000e-008,0.0004046875
-5.180000000e-008,7.8125e-006
-5.160000000e-008,-0.00030625
-5.140000000e-008,-0.00050078125
-5.120000000e-008,-8.59375e-005
-5.100000000e-008,-0.0001015625
-5.080000000e-008,0.0003078125
-5.060000000e-008,0.00011875
-5.040000000e-008,-0.0001015625
-5.020000000e-008,-0.00020390625
-5.000000000e-008,6.25e-006
-4.980000000e-008,9.921875e-005
-4.960000000e-008,0.00020859375
-4.940000000e-008,0.00041171875
-4.920000000e-008,0.00010625
-4.900000000e-008,2.65625e-005
-4.880000000e-008,-0.000215625
-4.860000000e-008,0.0003609375
-4.840000000e-008,0.000315625
-4.820000000e-008,0.000315625
-4.800000000e-008,-7.578125e-005
-4.780000000e-008,-0.00021875
-4.760000000e-008,-0.0001625
-4.740000000e-008,-0.000603125
-4.720000000e-008,7.03125e-006
-4.700000000e-008,0.00056953125
-4.680000000e-008,0.00074609375
-4.660000000e-008,0.000959375
-4.640000000e-008,0.0003375
-4.620000000e-008,5.15625e-005
-4.600000000e-008,-0.0003828125
-4.580000000e-008,-6.40625e-005
-4.560000000e-008,0.0006
-4.540000000e-008,0.00025234375
-4.520000000e-008,-1.171875e-005
-4.500000000e-008,-0.00055625
-4.480000000e-008,-0.00089765625
-4.460000000e-008,-0.00051953125
-4.440000000e-008,-0.00029765625
-4.420000000e-008,-0.0003
-4.400000000e-008,-0.00031328125
-4.380000000e-008,-0.000496875
-4.360000000e-008,-0.00049765625
-4.340000000e-008,-0.00040078125
-4.320000000e-008,5.625e-005
-4.300000000e-008,0.00030234375
-4.280000000e-008,-5e-005
-4.260000000e-008,-0.00031875
-4.240000000e-008,-0.00043984375
-4.220000000e-008,0.0002125
-4.200000000e-008,0.0002328125
-4.180000000e-008,0.000490625
-4.160000000e-008,5.234375e-005
-4.140000000e-008,-0.0001328125
-4.120000000e-008,-0.000384375
-4.100000000e-008,3.671875e-005
-4.080000000e-008,8.90625e-005
-4.060000000e-008,-3.59375e-005
-4.040000000e-008,-0.00021953125
-4.020000000e-008,-5.546875e-005
-4.000000000e-008,0.0001171875
-3.980000000e-008,0.0001046875
-3.960000000e-008,5.859375e-005
-3.940000000e-008,-9.84375e-005
-3.920000000e-008,1.796875e-005
-3.900000000e-008,-0.00012890625
-3.880000000e-008,-0.00018125
-3.860000000e-008,-0.00022734375
-3.840000000e-008,-0.00049375
-3.820000000e-008,-0.000184375
-3.800000000e-008,-9.375e-006
-3.780000000e-008,0.00060859375
-3.760000000e-008,0.0005796875
-3.740000000e-008,0.00040234375
-3.720000000e-008,6.171875e-005
-3.700000000e-008,1.5625e-006
-3.680000000e-008,3.4375e-005
-3.660000000e-008,0.00031015625
-3.640000000e-008,-0.0001265625
-3.620000000e-008,-9.84375e-005
-3.600000000e-008,-0.00040390625
-3.580000000e-008,-0.0003078125
-3.560000000e-008,-0.00031171875
-3.540000000e-008,6.171875e-005
-3.520000000e-008,0.00010625
-3.500000000e-008,0.00010703125
-3.480000000e-008,7.03125e-006
-3.460000000e-008,1.015625e-005
-3.440000000e-008,-2.890625e-005
-3.420000000e-008,0.000265625
-3.400000000e-008,9.6875e-005
-3.380000000e-008,-0.00017734375
-3.360000000e-008,-0.0002078125
-3.340000000e-008,-0.00014296875
-3.320000000e-008,7.8125e-006
-3.300000000e-008,-8.671875e-005
-3.280000000e-008,0.000540625
-3.260000000e-008,0.00037421875
-3.240000000e-008,0.0002765625
-3.220000000e-008,0.00050859375
-3.200000000e-008,0.000215625
-3.180000000e-008,9.296875e-005
-3.160000000e-008,0.00010390625
-3.140000000e-008,-5.46875e-006
-3.120000000e-008,0.00010078125
-3.100000000e-008,-6.25e-006
-3.080000000e-008,0.0004046875
-3.060000000e-008,0.00022265625
-3.040000000e-008,9.921875e-005
-3.020000000e-008,1.5625e-006
-3.000000000e-008,0.0001046875
-2.980000000e-008,0.0002
-2.960000000e-008,-1.09375e-005
-2.940000000e-008,-9.765625e-005
-2.920000000e-008,4.6875e-006
-2.900000000e-008,0.00010546875
-2.880000000e-008,0.00042109375
-2.860000000e-008,0.00049765625
-2.840000000e-008,0.00035859375
-2.820000000e-008,0.0002046875
-2.800000000e-008,0.00030234375
-2.780000000e-008,0.00032578125
-2.760000000e-008,0.00064921875
-2.740000000e-008,0.00021640625
-2.720000000e-008,-0.0006484375
-2.700000000e-008,-0.0006609375
-2.680000000e-008,-0.00039453125
-2.660000000e-008,-0.00035
-2.640000000e-008,0.00019296875
-2.620000000e-008,0.00018359375
-2.600000000e-008,-7.578125e-005
-2.580000000e-008,-0.00039765625
-2.560000000e-008,-2.109375e-005
-2.540000000e-008,0.00043828125
-2.520000000e-008,0.000684375
-2.500000000e-008,0.00028203125
-2.480000000e-008,0.0001859375
-2.460000000e-008,-2.1875e-005
-2.440000000e-008,-9.921875e-005
-2.420000000e-008,7.03125e-006
-2.400000000e-008,0.00010234375
-2.380000000e-008,-4.6875e-006
-2.360000000e-008,-8.75e-005
-2.340000000e-008,-7.8125e-006
-2.320000000e-008,-6.015625e-005
-2.300000000e-008,0.00049765625
-2.280000000e-008,-0.00012578125
-2.260000000e-008,-0.00010234375
-2.240000000e-008,-0.00041953125
-2.220000000e-008,-0.0006015625
-2.200000000e-008,-0.0004
-2.180000000e-008,-0.00011171875
-2.160000000e-008,9.296875e-005
-2.140000000e-008,0.0002125
