-9.284000000e-007,0.00021328125
-2.120000000e-008,9.84375e-005
-2.100000000e-008,0.0002140625
-2.080000000e-008,1.328125e-005
-2.060000000e-008,0.0002171875
-2.040000000e-008,0.000346875
-2.020000000e-008,4.453125e-005
-2.000000000e-008,-0.000175
-1.980000000e-008,-0.00033984375
-1.960000000e-008,0.0001515625
-1.940000000e-008,0.000225
-1.920000000e-008,0.00018828125
-1.900000000e-008,0.0002375
-1.880000000e-008,-0.000259375
-1.860000000e-008,-0.00040390625
-1.840000000e-008,-0.00048671875
-1.820000000e-008,-0.00068125
-1.800000000e-008,-0.00070703125
-1.780000000e-008,-0.0004265625
-1.760000000e-008,-0.000209375
-1.740000000e-008,5.859375e-005
-1.720000000e-008,0.0003015625
-1.700000000e-008,3.359375e-005
-1.680000000e-008,-0.0002015625
-1.660000000e-008,9.609375e-005
-1.640000000e-008,-3.125e-006
-1.620000000e-008,0.00038359375
-1.600000000e-008,0.00028671875
-1.580000000e-008,3.90625e-006
-1.560000000e-008,-3.125e-006
-1.540000000e-008,-0.00019140625
-1.520000000e-008,-9.921875e-005
-1.500000000e-008,1.5625e-006
-1.480000000e-008,-0.00032578125
-1.460000000e-008,-0.000496875
-1.440000000e-008,-0.00039921875
-1.420000000e-008,-0.00029765625
-1.400000000e-008,0.0002109375
-1.380000000e-008,9.53125e-005
-1.360000000e-008,-0.0002171875
-1.340000000e-008,-0.00040234375
-1.320000000e-008,-0.00049765625
-1.300000000e-008,-0.0002921875
-1.280000000e-008,-0.00019453125
-1.260000000e-008,-9.609375e-005
-1.240000000e-008,-0.00011640625
-1.220000000e-008,-0.0003953125
-1.200000000e-008,-0.00028515625
-1.180000000e-008,0.000496875
-1.160000000e-008,0.0004953125
-1.140000000e-008,0.00050078125
-1.120000000e-008,0.00029453125
-1.100000000e-008,3.515625e-005
-1.080000000e-008,-0.00050078125
-1.060000000e-008,-0.0002109375
-1.040000000e-008,-9.296875e-005
-1.020000000e-008,0.00020078125
-1.000000000e-008,-0.000103125
-9.800000000e-009,0.00018515625
-9.600000000e-009,0.00010078125
-9.400000000e-009,0.0002046875
-9.200000000e-009,4.6875e-006
-9.000000000e-009,0.0001734375
-8.800000000e-009,0.0002984375
-8.600000000e-009,0.00038203125
-8.400000000e-009,0.0005046875
-8.200000000e-009,0.000159375
-8.000000000e-009,-0.00018828125
-7.800000000e-009,-0.00013203125
-7.600000000e-009,8.359375e-005
-7.400000000e-009,0.000178125
-7.200000000e-009,0.00030078125
-7.000000000e-009,9.0625e-005
-6.800000000e-009,-0.0003765625
-6.600000000e-009,-0.00058359375
-6.400000000e-009,-0.00060703125
-6.200000000e-009,-0.0002140625
-6.000000000e-009,0.0003015625
-5.800000000e-009,0.0003890625
-5.600000000e-009,0.000390625
-5.400000000e-009,-8.75e-005
-5.200000000e-009,0.00011328125
-5.000000000e-009,0.00020234375
-4.800000000e-009,0.000203125
-4.600000000e-009,0.000203125
-4.400000000e-009,-0.00013515625
-4.200000000e-009,-0.00038828125
-4.000000000e-009,-0.0005921875
-3.800000000e-009,-0.00030078125
-3.600000000e-009,-0.0001703125
-3.400000000e-009,0.00019765625
-3.200000000e-009,6.796875e-005
-3.000000000e-009,-0.00011171875
-2.800000000e-009,-0.00030625
-2.600000000e-009,2.34375e-005
-2.400000000e-009,0.00060078125
-2.200000000e-009,0.000790625
-2.000000000e-009,0.0004421875
-1.800000000e-009,0.00018359375
-1.600000000e-009,0.0002671875
-1.400000000e-009,0.0004921875
-1.200000000e-009,0.0002484375
-1.000000000e-009,0.000184375
-8.000000000e-010,-0.00010078125
-6.000000000e-010,-0.000290625
-4.000000000e-010,-0.0002203125
-2.000000000e-010,-0.0004078125
0.000000000e+000,-0.00026015625
2.000000000e-010,-0.00034375
4.000000000e-010,-0.00047890625
6.000000000e-010,-0.000165625
8.000000000e-010,-9.609375e-005
1.000000000e-009,1.171875e-005
1.200000000e-009,8.671875e-005
1.400000000e-009,7.8125e-006
1.600000000e-009,0.00026171875
1.800000000e-009,0.0004
2.000000000e-009,0.00039375
2.200000000e-009,0.00010546875
2.400000000e-009,-0.00044296875
2.600000000e-009,-0.00021015625
2.800000000e-009,0.00014375
3.000000000e-009,0.00040234375
3.200000000e-009,0.00017734375
3.400000000e-009,5.46875e-006
3.600000000e-009,-0.00020078125
3.800000000e-009,-8.984375e-005
4.000000000e-009,-0.00029453125
4.200000000e-009,-0.000203125
4.400000000e-009,-0.0003015625
4.600000000e-009,-5.15625e-005
4.800000000e-009,9.375e-006
5.000000000e-009,-1.953125e-005
5.200000000e-009,7.734375e-005
5.400000000e-009,0.0001453125
5.600000000e-009,-7.03125e-005
5.800000000e-009,-3.125e-005
6.000000000e-009,-1.5625e-005
6.200000000e-009,0.0001484375
6.400000000e-009,0.0002140625
6.600000000e-009,0.0001171875
6.800000000e-009,9.0625e-005
7.000000000e-009,0.00018671875
7.200000000e-009,0.0002046875
7.400000000e-009,0.00019140625
7.600000000e-009,0.00020546875
7.800000000e-009,-0.00013984375
8.000000000e-009,-0.00059375
8.200000000e-009,-0.00051640625
8.400000000e-009,-0.0003046875
8.600000000e-009,8.90625e-005
8.800000000e-009,0.00020078125
9.000000000e-009,1.796875e-005
9.200000000e-009,-0.0002015625
9.400000000e-009,-0.0003984375
9.600000000e-009,-0.00029140625
9.800000000e-009,-2.34375e-006
1.000000000e-008,0.00020390625
1.020000000e-008,0.00019765625
1.040000000e-008,-3.671875e-005
1.060000000e-008,-0.0002953125
1.080000000e-008,0.000109375
1.100000000e-008,-0.0001078125
1.120000000e-008,1.484375e-005
1.140000000e-008,-0.0001171875
1.160000000e-008,-0.0002171875
1.180000000e-008,-5.078125e-005
1.200000000e-008,0.00048359375
1.220000000e-008,0.00049765625
1.240000000e-008,0.0003125
1.260000000e-008,-0.0001234375
1.280000000e-008,-7.109375e-005
1.300000000e-008,9.375e-006
1.320000000e-008,0.0001453125
1.340000000e-008,0.00030234375
1.360000000e-008,0.00015703125
1.380000000e-008,-0.00012890625
1.400000000e-008,-0.0002984375
1.420000000e-008,-7.96875e-005
1.440000000e-008,0.00011171875
1.460000000e-008,0.000203125
1.480000000e-008,0.0001765625
1.500000000e-008,-0.00014140625
1.520000000e-008,-0.00026171875
1.540000000e-008,0.0001078125
1.560000000e-008,0.00025234375
1.580000000e-008,0.00049140625
1.600000000e-008,-0.00014609375
1.620000000e-008,5.46875e-006
1.640000000e-008,1.015625e-005
1.660000000e-008,0.00019921875
1.680000000e-008,-0.0001171875
1.700000000e-008,-0.00029921875
1.720000000e-008,-0.0005
1.740000000e-008,-0.00030625
1.760000000e-008,-0.0002
1.780000000e-008,0.00017734375
1.800000000e-008,0.000309375
1.820000000e-008,-0.0001046875
1.840000000e-008,-0.0005015625
1.860000000e-008,-0.00023046875
1.880000000e-008,-0.00029296875
1.900000000e-008,-8.28125e-005
1.920000000e-008,0.0001046875
1.940000000e-008,8.90625e-005
1.960000000e-008,0.0001984375
1.980000000e-008,0.0001046875
2.000000000e-008,0.0001921875
2.020000000e-008,5.15625e-005
2.040000000e-008,-0.00019921875
2.060000000e-008,4.140625e-005
2.080000000e-008,0.0002265625
2.100000000e-008,-0.0002625
2.120000000e-008,-0.0003859375
2.140000000e-008,-0.00071015625
2.160000000e-008,-0.00021796875
2.180000000e-008,-9.375e-006
2.200000000e-008,0.0001921875
2.220000000e-008,0.0002078125
2.240000000e-008,0.00011171875
2.260000000e-008,-0.00017421875
2.280000000e-008,-0.00040078125
2.300000000e-008,-0.0003171875
2.320000000e-008,-8.59375e-006
2.340000000e-008,9.765625e-005
2.360000000e-008,9.765625e-005
2.380000000e-008,-3.125e-006
2.400000000e-008,9.6875e-005
2.420000000e-008,7.578125e-005
2.440000000e-008,0.0006
2.460000000e-008,0.00020859375
2.480000000e-008,-0.000121875
2.500000000e-008,-0.0005046875
2.520000000e-008,-0.00047109375
2.540000000e-008,1.5625e-006
2.560000000e-008,-0.00010078125
2.580000000e-008,-0.000103125
2.600000000e-008,-0.00063046875
2.620000000e-008,-0.0006984375
2.640000000e-008,-0.00069296875
2.660000000e-008,-0.00028515625
2.680000000e-008,-8.75e-005
2.700000000e-008,-7.8125e-007
2.720000000e-008,-0.000228125
2.740000000e-008,-0.0003046875
2.760000000e-008,5.46875e-006
2.780000000e-008,0.0001984375
2.800000000e-008,0.00039765625
2.820000000e-008,0.0001015625
2.840000000e-008,-3.90625e-006
2.860000000e-008,-0.00019609375
2.880000000e-008,-9.921875e-005
2.900000000e-008,-6.25e-006
2.920000000e-008,0.00020546875
2.940000000e-008,0.00020703125
2.960000000e-008,-0.00010625
2.980000000e-008,-0.00017890625
3.000000000e-008,-0.00049609375
3.020000000e-008,-0.00033203125
3.040000000e-008,-0.00019609375
3.060000000e-008,-0.00021953125
3.080000000e-008,3.125e-006
3.100000000e-008,-0.000196875
3.120000000e-008,-6.25e-006
3.140000000e-008,-0.0002546875
3.160000000e-008,-0.00040859375
3.180000000e-008,-0.00031171875
3.200000000e-008,-0.00021953125
3.220000000e-008,5.234375e-005
3.240000000e-008,0.00020546875
3.260000000e-008,5.9375e-005
3.280000000e-008,-0.00027890625
3.300000000e-008,-0.00043828125
3.320000000e-008,-2.265625e-005
3.340000000e-008,0.00025
3.360000000e-008,0.00049921875
3.380000000e-008,0.00019296875
3.400000000e-008,-0.000409375
3.420000000e-008,-0.00029453125
3.440000000e-008,-0.00060546875
3.460000000e-008,-0.000315625
3.480000000e-008,-0.00019921875
3.500000000e-008,-0.00010390625
3.520000000e-008,0.00011484375
3.540000000e-008,0.00010390625
3.560000000e-008,-8.59375e-006
3.580000000e-008,-7.8125e-007
3.600000000e-008,0.00010546875
3.620000000e-008,9.921875e-005
3.640000000e-008,7.96875e-005
3.660000000e-008,-0.000103125
3.680000000e-008,-0.000253125
3.700000000e-008,-0.00060390625
3.720000000e-008,-0.0001609375
3.740000000e-008,0.0002984375
3.760000000e-008,-5.390625e-005
3.780000000e-008,-0.0002109375
3.800000000e-008,-0.0003140625
3.820000000e-008,-0.00016640625
3.840000000e-008,-1.328125e-005
3.860000000e-008,-7.5e-005
3.880000000e-008,9.0625e-005
3.900000000e-008,-0.0002546875
3.920000000e-008,-0.00023984375
3.940000000e-008,2.5e-005
3.960000000e-008,0.00013828125
3.980000000e-008,0.00031171875
4.000000000e-008,0.0002984375
4.020000000e-008,0.0001515625
4.040000000e-008,-0.00010859375
4.060000000e-008,-6.25e-006
4.080000000e-008,-0.00022421875
4.100000000e-008,-7.8125e-005
4.120000000e-008,0.0001484375
4.140000000e-008,0.0001953125
4.160000000e-008,-1.328125e-005
4.180000000e-008,-2.22346149e-020
4.200000000e-008,-0.00010078125
4.220000000e-008,-2.22346149e-020
4.240000000e-008,2.65625e-005
4.260000000e-008,0.00039296875
4.280000000e-008,0.00028515625
4.300000000e-008,0.000296875
4.320000000e-008,0.000296875
4.340000000e-008,0.000115625
4.360000000e-008,9.609375e-005
4.380000000e-008,0.00010234375
4.400000000e-008,1.71875e-005
4.420000000e-008,-0.00026796875
4.440000000e-008,-0.000303125
4.460000000e-008,-0.00031953125
4.480000000e-008,-0.0001453125
4.500000000e-008,4.6875e-006
4.520000000e-008,-1.640625e-005
4.540000000e-008,0.0001484375
4.560000000e-008,0.00016640625
4.580000000e-008,-0.00010859375
4.600000000e-008,-0.00033203125
4.620000000e-008,0.00013828125
4.640000000e-008,0.0001046875
4.660000000e-008,0.00036015625
4.680000000e-008,0.0003125
4.700000000e-008,0.00031171875
4.720000000e-008,1.640625e-005
4.740000000e-008,-0.00020078125
4.760000000e-008,-0.00010625
4.780000000e-008,-9.375e-005
4.800000000e-008,-0.00019921875
4.820000000e-008,-0.00010859375
4.840000000e-008,0.00010078125
4.860000000e-008,-8.4375e-005
4.880000000e-008,-0.00020078125
4.900000000e-008,-0.0003
4.920000000e-008,-8.984375e-005
4.940000000e-008,0.0001
4.960000000e-008,-0.00010859375
4.980000000e-008,-9.6875e-005
5.000000000e-008,3.90625e-006
5.020000000e-008,0.0001046875
5.040000000e-008,0.00030546875
5.060000000e-008,6.953125e-005
5.080000000e-008,-3.515625e-005
5.100000000e-008,0.00039140625
5.120000000e-008,-5.390625e-005
5.140000000e-008,-4.6875e-006
5.160000000e-008,-6.953125e-005
5.180000000e-008,0.0002078125
5.200000000e-008,5.46875e-005
5.220000000e-008,3.125e-006
5.240000000e-008,-2.265625e-005
5.260000000e-008,4.609375e-005
5.280000000e-008,0.00028125
5.300000000e-008,-6.25e-006
5.320000000e-008,9.296875e-005
5.340000000e-008,-0.000103125
5.360000000e-008,0.00016328125
5.380000000e-008,0.0002875
5.400000000e-008,0.0001015625
5.420000000e-008,0.00019296875
5.440000000e-008,3.125e-006
5.460000000e-008,0.00020234375
5.480000000e-008,0.00010390625
5.500000000e-008,0.000303125
5.520000000e-008,0.00016875
5.540000000e-008,0.0001015625
5.560000000e-008,6.5625e-005
5.580000000e-008,-0.00019765625
5.600000000e-008,0.00011953125
5.620000000e-008,0.0001
5.640000000e-008,0.00031328125
5.660000000e-008,0.0004
5.680000000e-008,7.96875e-005
5.700000000e-008,-0.0002890625
5.720000000e-008,-0.0003
5.740000000e-008,7.890625e-005
5.760000000e-008,0.000215625
5.780000000e-008,-0.00034453125
5.800000000e-008,-0.0004015625
5.820000000e-008,-0.00051484375
5.840000000e-008,-0.00012265625
5.860000000e-008,0.00045625
5.880000000e-008,0.000434375
5.900000000e-008,0.000321875
5.920000000e-008,-3.046875e-005
5.940000000e-008,-0.00058984375
5.960000000e-008,-0.00025390625
5.980000000e-008,-1.015625e-005
6.000000000e-008,0.0001703125
6.020000000e-008,0.0003421875
6.040000000e-008,-0.0003296875
6.060000000e-008,-0.00070078125
6.080000000e-008,-0.0006921875
6.100000000e-008,-0.0008109375
6.120000000e-008,-0.0005140625
6.140000000e-008,-0.000225
6.160000000e-008,8.59375e-005
6.180000000e-008,0.0002109375
6.200000000e-008,1.796875e-005
6.220000000e-008,-0.00019453125
6.240000000e-008,-0.00010234375
6.260000000e-008,0.00019453125
6.280000000e-008,0.00019453125
6.300000000e-008,0.000490625
6.320000000e-008,0.000284375
6.340000000e-008,-2.34375e-006
6.360000000e-008,0.0002046875
6.380000000e-008,0.00018828125
6.400000000e-008,0.0005
6.420000000e-008,0.00020625
6.440000000e-008,-1.09375e-005
6.460000000e-008,-0.00020234375
6.480000000e-008,-0.0003015625
6.500000000e-008,-9.6875e-005
6.520000000e-008,0.00020078125
6.540000000e-008,-3.125e-006
6.560000000e-008,7.8125e-006
6.580000000e-008,-1.5625e-006
6.600000000e-008,-9.609375e-005
6.620000000e-008,0.00021171875
6.640000000e-008,0.00029921875
6.660000000e-008,0.0001921875
6.680000000e-008,-0.00013359375
6.700000000e-008,-0.000396875
6.720000000e-008,-0.00049921875
6.740000000e-008,-0.0004015625
6.760000000e-008,-5.859375e-005
6.780000000e-008,0.00049765625
6.800000000e-008,0.00039375
6.820000000e-008,0.00022109375
6.840000000e-008,-0.0002015625
6.860000000e-008,-0.0001046875
6.880000000e-008,9.375e-006
6.900000000e-008,0.00058359375
6.920000000e-008,0.00079375
6.940000000e-008,0.0003484375
6.960000000e-008,2.34375e-006
6.980000000e-008,1.171875e-005
7.000000000e-008,-0.0001078125
7.020000000e-008,0.00018984375
7.040000000e-008,1.484375e-005
7.060000000e-008,1.40625e-005
7.080000000e-008,-0.0002921875
7.100000000e-008,-0.00012109375
7.120000000e-008,-0.00011015625
7.140000000e-008,0.0001671875
7.160000000e-008,0.000203125
7.180000000e-008,0.000340625
7.200000000e-008,0.00054296875
7.220000000e-008,1.40625e-005
7.240000000e-008,-0.000296875
7.260000000e-008,-0.0002390625
7.280000000e-008,8.359375e-005
7.300000000e-008,0.00034609375
7.320000000e-008,0.0007015625
7.340000000e-008,0.00085078125
7.360000000e-008,0.00017421875
7.380000000e-008,-0.000275
7.400000000e-008,-0.000603125
7.420000000e-008,-0.000409375
7.440000000e-008,-0.00017421875
7.460000000e-008,0.00039375
7.480000000e-008,0.00039375
7.500000000e-008,0.000496875
7.520000000e-008,0.00037421875
7.540000000e-008,0.00019921875
7.560000000e-008,0.00031171875
7.580000000e-008,0.00020546875
7.600000000e-008,-0.0001375
7.620000000e-008,-8.75e-005
7.640000000e-008,0.00025625
7.660000000e-008,0.00028515625
7.680000000e-008,8.59375e-006
7.700000000e-008,0.00018515625
7.720000000e-008,-8.984375e-005
7.740000000e-008,0.0001984375
7.760000000e-008,-5.46875e-006
7.780000000e-008,0.000203125
7.800000000e-008,8.828125e-005
7.820000000e-008,7.1875e-005
7.840000000e-008,-0.00011328125
7.860000000e-008,1.25e-005
7.880000000e-008,-0.00020625
7.900000000e-008,-0.00051875
7.920000000e-008,-0.00031875
7.940000000e-008,-0.00023671875
7.960000000e-008,-0.00035390625
7.980000000e-008,1.71875e-005
8.000000000e-008,-0.00012578125
8.020000000e-008,1.5625e-005
8.040000000e-008,0.000246875
8.060000000e-008,0.0003984375
8.080000000e-008,0.00026484375
8.100000000e-008,0.0002
8.120000000e-008,0.00019609375
8.140000000e-008,0.0001015625
8.160000000e-008,-4.6875e-006
8.180000000e-008,9.6875e-005
8.200000000e-008,0.00020859375
8.220000000e-008,2.65625e-005
8.240000000e-008,-0.000409375
8.260000000e-008,-0.00010703125
8.280000000e-008,3.90625e-006
8.300000000e-008,0.00030546875
8.320000000e-008,1.640625e-005
8.340000000e-008,8.203125e-005
8.360000000e-008,9.84375e-005
8.380000000e-008,0.00020625
8.400000000e-008,9.609375e-005
8.420000000e-008,0.000309375
8.440000000e-008,-2.03125e-005
8.460000000e-008,-0.00019375
8.480000000e-008,-0.00029140625
8.500000000e-008,-0.000203125
8.520000000e-008,-0.0003421875
8.540000000e-008,-0.00036328125
8.560000000e-008,-5.390625e-005
8.580000000e-008,0.0002703125
8.600000000e-008,0.00029609375
8.620000000e-008,0.0003921875
8.640000000e-008,0.00031171875
8.660000000e-008,0.00014921875
8.680000000e-008,-0.00019921875
8.700000000e-008,8.046875e-005
8.720000000e-008,-8.4375e-005
8.740000000e-008,-0.000290625
8.760000000e-008,-0.00030390625
8.780000000e-008,9.0625e-005
8.800000000e-008,0.00020546875
8.820000000e-008,0.00048984375
8.840000000e-008,0.0002953125
8.860000000e-008,-3.125e-006
8.880000000e-008,0.0003015625
8.900000000e-008,0.0001
8.920000000e-008,0.00020078125
8.940000000e-008,-3.90625e-006
8.960000000e-008,-0.00011171875
8.980000000e-008,-0.00030234375
9.000000000e-008,-0.000178125
9.020000000e-008,-7.8125e-007
9.040000000e-008,4.765625e-005
9.060000000e-008,0.00028125
9.080000000e-008,-0.00016875
9.100000000e-008,-0.00019296875
9.120000000e-008,-0.00038984375
9.140000000e-008,-0.0005828125
9.160000000e-008,-0.000265625
9.180000000e-008,-0.00041015625
9.200000000e-008,-0.00023671875
9.220000000e-008,-0.0001171875
9.240000000e-008,-0.00033203125
9.260000000e-008,-0.00029765625
9.280000000e-008,-0.0002875
9.300000000e-008,-0.0002
9.320000000e-008,-0.000175
9.340000000e-008,-2.34375e-006
9.360000000e-008,-0.00022265625
9.380000000e-008,-0.0002953125
9.400000000e-008,0.0001171875
9.420000000e-008,0.00083515625
9.440000000e-008,0.000621875
9.460000000e-008,6.328125e-005
9.480000000e-008,-0.0006703125
9.500000000e-008,-0.00069609375
9.520000000e-008,-0.00033515625
9.540000000e-008,0.00011015625
9.560000000e-008,9.296875e-005
9.580000000e-008,-3.125e-006
9.600000000e-008,-0.0003125
9.620000000e-008,-0.0003015625
9.640000000e-008,7.8125e-006
9.660000000e-008,0.00018046875
9.680000000e-008,0.0007
9.700000000e-008,0.00051328125
9.720000000e-008,0.00031015625
9.740000000e-008,-4.453125e-005
9.760000000e-008,-0.0002046875
9.780000000e-008,-9.140625e-005
9.800000000e-008,-0.00020859375
9.820000000e-008,4.296875e-005
9.840000000e-008,0.00010390625
9.860000000e-008,0.00018359375
9.880000000e-008,0.00020390625
9.900000000e-008,0.0001984375
9.920000000e-008,0.0002
9.940000000e-008,0.0001390625
9.960000000e-008,-0.00018515625
9.980000000e-008,-0.00017890625
1.000000000e-007,-0.0005703125
1.002000000e-007,-0.0006765625
1.004000000e-007,-0.00099375
1.006000000e-007,-0.000665625
1.008000000e-007,-0.000215625
1.010000000e-007,0.00018046875
1.012000000e-007,0.0002046875
1.014000000e-007,0.00011796875
1.016000000e-007,-2.34375e-006
1.018000000e-007,2.109375e-005
1.020000000e-007,-0.00030078125
1.022000000e-007,0.00017734375
1.024000000e-007,0.00020390625
1.026000000e-007,0.0002046875
1.028000000e-007,-0.00011328125
1.030000000e-007,-0.00039453125
1.032000000e-007,-0.00039609375
1.034000000e-007,-0.00021875
1.036000000e-007,0.00020234375
1.038000000e-007,0.0005
1.040000000e-007,0.0001625
1.042000000e-007,-0.00019765625
1.044000000e-007,2.34375e-006
1.046000000e-007,-9.921875e-005
1.048000000e-007,0.0003109375
1.050000000e-007,0.00019453125
1.052000000e-007,-0.00021328125
1.054000000e-007,-0.00030390625
1.056000000e-007,-0.00070546875
1.058000000e-007,-0.00037421875
1.060000000e-007,0.00012109375
1.062000000e-007,0.00020546875
1.064000000e-007,0.00028203125
1.066000000e-007,-1.5625e-006
1.068000000e-007,0.00019921875
1.070000000e-007,-9.921875e-005
1.072000000e-007,1.015625e-005
1.074000000e-007,-2.22346149e-020
1.076000000e-007,-2.22346149e-020
1.078000000e-007,-8.984375e-005
1.080000000e-007,-0.00019921875
1.082000000e-007,8.515625e-005
1.084000000e-007,0.0003015625
1.086000000e-007,0.0003
1.088000000e-007,0.000190625
1.090000000e-007,-0.0001765625
1.092000000e-007,-0.0002046875
1.094000000e-007,-9.609375e-005
1.096000000e-007,-0.0001140625
1.098000000e-007,0.0001890625
1.100000000e-007,0.0001015625
1.102000000e-007,0.0002875
1.104000000e-007,0.0001234375
1.106000000e-007,-0.00019609375
1.108000000e-007,-0.0001
1.110000000e-007,-0.0002828125
1.112000000e-007,-0.00013515625
1.114000000e-007,0.000159375
1.116000000e-007,0.00024296875
1.118000000e-007,-0.00019609375
1.120000000e-007,-0.00050390625
1.122000000e-007,-0.00030234375
1.124000000e-007,-0.000403125
1.126000000e-007,1.796875e-005
1.128000000e-007,0.0002
1.130000000e-007,0.00013046875
1.132000000e-007,-0.0002125
1.134000000e-007,-0.00048359375
1.136000000e-007,-0.000590625
1.138000000e-007,-0.00021015625
1.140000000e-007,-0.0001984375
1.142000000e-007,-4.6875e-006
1.144000000e-007,0.00011015625
1.146000000e-007,1.875e-005
1.148000000e-007,-0.000521875
1.150000000e-007,-0.0002046875
1.152000000e-007,7.8125e-007
1.154000000e-007,-9.765625e-005
1.156000000e-007,-0.00021640625
1.158000000e-007,-0.00030234375
1.160000000e-007,-0.000290625
1.162000000e-007,-0.0001953125
1.164000000e-007,-6.640625e-005
1.166000000e-007,-1.015625e-005
1.168000000e-007,-7.265625e-005
1.170000000e-007,0.00032578125
1.172000000e-007,0.00022265625
1.174000000e-007,7.03125e-006
1.176000000e-007,7.1875e-005
1.178000000e-007,-8.59375e-005
1.180000000e-007,0.0001140625
1.182000000e-007,-0.00015234375
1.184000000e-007,-0.0003328125
1.186000000e-007,-0.0004109375
1.188000000e-007,-0.00035859375
1.190000000e-007,-4.921875e-005
1.192000000e-007,0.0001203125
1.194000000e-007,8.984375e-005
1.196000000e-007,-4.6875e-005
1.198000000e-007,-0.00020078125
1.200000000e-007,-6.5625e-005
1.202000000e-007,0.000240625
1.204000000e-007,0.00065703125
1.206000000e-007,0.0005953125
1.208000000e-007,0.00036015625
1.210000000e-007,2.34375e-006
1.212000000e-007,-0.00019375
1.214000000e-007,-9.765625e-005
1.216000000e-007,-0.0001625
1.218000000e-007,0.00039296875
1.220000000e-007,6.25e-005
1.222000000e-007,-9.765625e-005
1.224000000e-007,-0.00030234375
1.226000000e-007,-0.000209375
1.228000000e-007,-0.00020546875
1.230000000e-007,-0.00016484375
1.232000000e-007,-0.00058046875
1.234000000e-007,-0.00051328125
1.236000000e-007,-0.00059921875
1.238000000e-007,-0.0004046875
1.240000000e-007,-0.0006421875
1.242000000e-007,-0.00061875
1.244000000e-007,-0.00025546875
1.246000000e-007,-0.0001421875
1.248000000e-007,-0.000278125
1.250000000e-007,0.00015546875
1.252000000e-007,-4.921875e-005
1.254000000e-007,1.875e-005
1.256000000e-007,0.0002015625
1.258000000e-007,0.00025546875
1.260000000e-007,0.00058203125
1.262000000e-007,0.0005390625
1.264000000e-007,0.000303125
1.266000000e-007,0.00031015625
1.268000000e-007,0.00010703125
1.270000000e-007,9.921875e-005
1.272000000e-007,9.765625e-005
1.274000000e-007,0.000296875
1.276000000e-007,0.00019609375
1.278000000e-007,4.6875e-006
1.280000000e-007,-2.22346149e-020
1.282000000e-007,-7.8125e-007
1.284000000e-007,0.0002078125
1.286000000e-007,0.00030078125
1.288000000e-007,-1.640625e-005
1.290000000e-007,-9.375e-005
1.292000000e-007,0.00033671875
1.294000000e-007,0.0006015625
1.296000000e-007,0.00060078125
1.298000000e-007,0.00047578125
1.300000000e-007,0.0001953125
1.302000000e-007,0.0002828125
1.304000000e-007,-2.890625e-005
1.306000000e-007,0.00011328125
1.308000000e-007,8.125e-005
1.310000000e-007,0.0001125
1.312000000e-007,0.0003703125
1.314000000e-007,0.0006140625
1.316000000e-007,0.0005640625
1.318000000e-007,0.00038203125
1.320000000e-007,0.0002578125
1.322000000e-007,-0.00016171875
1.324000000e-007,-0.00034921875
1.326000000e-007,0.0001171875
1.328000000e-007,0.00013828125
1.330000000e-007,0.00038671875
1.332000000e-007,-0.00014453125
1.334000000e-007,-0.00030234375
1.336000000e-007,-0.00041328125
