-9.284000000e-007,0.00021328125
1.338000000e-007,-0.00025859375
1.340000000e-007,0.0001421875
1.342000000e-007,9.84375e-005
1.344000000e-007,7.265625e-005
1.346000000e-007,-0.00020234375
1.348000000e-007,-8.203125e-005
1.350000000e-007,0.00011796875
1.352000000e-007,0.00038515625
1.354000000e-007,-0.00010234375
1.356000000e-007,-0.0001046875
1.358000000e-007,-0.00039921875
1.360000000e-007,-0.000290625
1.362000000e-007,-0.0001984375
1.364000000e-007,-0.0001
1.366000000e-007,0.0002046875
1.368000000e-007,-0.00028046875
1.370000000e-007,-0.00033828125
1.372000000e-007,-0.00011796875
1.374000000e-007,8.75e-005
1.376000000e-007,2.421875e-005
1.378000000e-007,-0.0001328125
1.380000000e-007,-0.0004
1.382000000e-007,-0.00022265625
1.384000000e-007,-0.0002140625
1.386000000e-007,8.59375e-005
1.388000000e-007,-0.00016328125
1.390000000e-007,-0.000290625
1.392000000e-007,-0.00031953125
1.394000000e-007,0.0002109375
1.396000000e-007,0.000521875
1.398000000e-007,5.078125e-005
1.400000000e-007,-0.0001875
1.402000000e-007,-0.00040703125
1.404000000e-007,-1.875e-005
1.406000000e-007,0.00046953125
1.408000000e-007,0.00060625
1.410000000e-007,0.0002671875
1.412000000e-007,-0.00027578125
1.414000000e-007,-0.000490625
1.416000000e-007,-0.00040390625
1.418000000e-007,0.000271875
1.420000000e-007,0.00030859375
1.422000000e-007,0.00010703125
1.424000000e-007,-0.0001109375
1.426000000e-007,-0.00031015625
1.428000000e-007,0.00022109375
1.430000000e-007,0.0003890625
1.432000000e-007,0.00059921875
1.434000000e-007,0.00030703125
1.436000000e-007,-2.1875e-005
1.438000000e-007,-0.0001984375
1.440000000e-007,-9.609375e-005
1.442000000e-007,-0.0002015625
1.444000000e-007,-0.000296875
1.446000000e-007,-0.0002015625
1.448000000e-007,-0.0004078125
1.450000000e-007,-0.0001921875
1.452000000e-007,0.00011015625
1.454000000e-007,0.00040625
1.456000000e-007,0.0004
1.458000000e-007,0.00039765625
1.460000000e-007,0.00030078125
1.462000000e-007,0.0004
1.464000000e-007,0.00029921875
1.466000000e-007,0.00039921875
1.468000000e-007,0.0004
1.470000000e-007,0.0004
1.472000000e-007,0.0002984375
1.474000000e-007,0.00030390625
1.476000000e-007,0.00019921875
1.478000000e-007,0.000203125
1.480000000e-007,0.0001
1.482000000e-007,0.0002
1.484000000e-007,9.6875e-005
1.486000000e-007,0.0001890625
1.488000000e-007,0.00020234375
1.490000000e-007,2.96875e-005
1.492000000e-007,-0.00011640625
1.494000000e-007,0.000275
1.496000000e-007,0.0003765625
1.498000000e-007,0.0007046875
1.500000000e-007,0.00023203125
1.502000000e-007,-7.65625e-005
1.504000000e-007,-0.00029296875
1.506000000e-007,-6.953125e-005
1.508000000e-007,0.0004484375
1.510000000e-007,0.00085625
1.512000000e-007,0.000871875
1.514000000e-007,0.00023984375
1.516000000e-007,-0.00028125
1.518000000e-007,-0.0003359375
1.520000000e-007,-1.640625e-005
1.522000000e-007,0.00017734375
1.524000000e-007,0.0001984375
1.526000000e-007,-0.0001515625
1.528000000e-007,-0.00040546875
1.530000000e-007,-0.0004203125
1.532000000e-007,-8.90625e-005
1.534000000e-007,-5.46875e-006
1.536000000e-007,0.00021328125
1.538000000e-007,0.00029921875
1.540000000e-007,0.00030078125
1.542000000e-007,0.00030234375
1.544000000e-007,0.00018984375
1.546000000e-007,0.0001
1.548000000e-007,-7.8125e-007
1.550000000e-007,3.125e-006
1.552000000e-007,-0.0002265625
1.554000000e-007,-8.203125e-005
1.556000000e-007,0.00020625
1.558000000e-007,0.000103125
1.560000000e-007,0.0003390625
1.562000000e-007,0.00016796875
1.564000000e-007,4.765625e-005
1.566000000e-007,0.00050859375
1.568000000e-007,0.00023203125
1.570000000e-007,7.34375e-005
1.572000000e-007,-0.00010859375
1.574000000e-007,1.25e-005
1.576000000e-007,-8.59375e-006
1.578000000e-007,2.34375e-006
1.580000000e-007,-1.09375e-005
1.582000000e-007,-0.00012421875
1.584000000e-007,-0.00018984375
1.586000000e-007,5.15625e-005
1.588000000e-007,0.00018671875
1.590000000e-007,-2.5e-005
1.592000000e-007,-0.00012265625
1.594000000e-007,-0.00031875
1.596000000e-007,-0.00036328125
1.598000000e-007,-8.984375e-005
1.600000000e-007,-8.515625e-005
1.602000000e-007,-4.6875e-006
1.604000000e-007,-0.0003375
1.606000000e-007,-0.00049765625
1.608000000e-007,-0.000559375
1.610000000e-007,-1.015625e-005
1.612000000e-007,0.0002265625
1.614000000e-007,0.00040703125
1.616000000e-007,7.109375e-005
1.618000000e-007,-2.22346149e-020
1.620000000e-007,-0.000103125
1.622000000e-007,-0.0001109375
1.624000000e-007,-8.59375e-006
1.626000000e-007,-4.921875e-005
1.628000000e-007,-0.0004859375
1.630000000e-007,-0.00034921875
1.632000000e-007,-0.00029140625
1.634000000e-007,-0.00021953125
1.636000000e-007,0.00020078125
1.638000000e-007,-0.000190625
1.640000000e-007,-0.000178125
1.642000000e-007,-9.375e-006
1.644000000e-007,3.046875e-005
1.646000000e-007,-0.00021171875
1.648000000e-007,-0.000475
1.650000000e-007,-0.00060546875
1.652000000e-007,-0.00037890625
1.654000000e-007,0.00023046875
1.656000000e-007,0.0003921875
1.658000000e-007,0.0005921875
1.660000000e-007,0.000321875
1.662000000e-007,-0.000159375
1.664000000e-007,-0.0003984375
1.666000000e-007,-0.0003234375
1.668000000e-007,-3.125e-006
1.670000000e-007,1.5625e-006
1.672000000e-007,-2.22346149e-020
1.674000000e-007,-8.515625e-005
1.676000000e-007,-0.0002
1.678000000e-007,8.984375e-005
1.680000000e-007,0.0004
1.682000000e-007,0.00020078125
1.684000000e-007,9.609375e-005
1.686000000e-007,-0.00010234375
1.688000000e-007,-0.00019921875
1.690000000e-007,9.375e-006
1.692000000e-007,0.0004234375
1.694000000e-007,0.00049765625
1.696000000e-007,0.00034375
1.698000000e-007,-2.65625e-005
1.700000000e-007,-0.00011796875
1.702000000e-007,-0.00019453125
1.704000000e-007,-7.890625e-005
1.706000000e-007,-0.00010546875
1.708000000e-007,-7.734375e-005
1.710000000e-007,-0.0001296875
1.712000000e-007,-0.00043359375
1.714000000e-007,-0.00039921875
1.716000000e-007,-0.00054921875
1.718000000e-007,-0.00045234375
1.720000000e-007,-8.515625e-005
1.722000000e-007,-0.0001890625
1.724000000e-007,0.00014453125
1.726000000e-007,0.0002046875
1.728000000e-007,0.00017578125
1.730000000e-007,-0.00010078125
1.732000000e-007,0.00015
1.734000000e-007,0.00043125
1.736000000e-007,0.00059296875
1.738000000e-007,0.0001703125
1.740000000e-007,-0.0002109375
1.742000000e-007,-0.00010078125
1.744000000e-007,-0.00020546875
1.746000000e-007,1.71875e-005
1.748000000e-007,0.00030703125
1.750000000e-007,0.0001984375
1.752000000e-007,9.375e-005
1.754000000e-007,-9.765625e-005
1.756000000e-007,-8.828125e-005
1.758000000e-007,0.0003796875
1.760000000e-007,0.0007
1.762000000e-007,0.0007078125
1.764000000e-007,0.000228125
1.766000000e-007,-0.00035390625
1.768000000e-007,-0.00032734375
1.770000000e-007,2.34375e-006
1.772000000e-007,-0.0001859375
1.774000000e-007,-3.359375e-005
1.776000000e-007,-8.125e-005
1.778000000e-007,-1.875e-005
1.780000000e-007,2.34375e-006
1.782000000e-007,8.59375e-006
1.784000000e-007,-9.296875e-005
1.786000000e-007,-9.0625e-005
1.788000000e-007,-0.00020078125
1.790000000e-007,-9.84375e-005
1.792000000e-007,-0.00020390625
1.794000000e-007,6.25e-005
1.796000000e-007,3.28125e-005
1.798000000e-007,-0.0005765625
1.800000000e-007,-0.0003140625
1.802000000e-007,-0.00010703125
1.804000000e-007,-1.5625e-006
1.806000000e-007,-3.90625e-006
1.808000000e-007,9.375e-005
1.810000000e-007,2.34375e-005
1.812000000e-007,-0.00020234375
1.814000000e-007,0.000365625
1.816000000e-007,0.00060390625
1.818000000e-007,0.0004109375
1.820000000e-007,0.00019296875
1.822000000e-007,3.125e-006
1.824000000e-007,0.000109375
1.826000000e-007,0.00029296875
1.828000000e-007,0.00029921875
1.830000000e-007,0.00010234375
1.832000000e-007,-2.34375e-005
1.834000000e-007,-0.00029375
1.836000000e-007,0.00021796875
1.838000000e-007,9.921875e-005
1.840000000e-007,0.0004109375
1.842000000e-007,0.00029375
1.844000000e-007,-0.0001078125
1.846000000e-007,0.00010390625
1.848000000e-007,9.453125e-005
1.850000000e-007,0.00010625
1.852000000e-007,0.00018828125
1.854000000e-007,-0.00010625
1.856000000e-007,-8.75e-005
1.858000000e-007,-1.5625e-006
1.860000000e-007,0.0002078125
1.862000000e-007,0.0005984375
1.864000000e-007,0.00047890625
1.866000000e-007,0.00010234375
1.868000000e-007,-0.0002046875
1.870000000e-007,-0.00020234375
1.872000000e-007,-9.921875e-005
1.874000000e-007,9.609375e-005
1.876000000e-007,-7.8125e-006
1.878000000e-007,-0.0002
1.880000000e-007,-9.921875e-005
1.882000000e-007,-0.00027890625
1.884000000e-007,-0.00030703125
1.886000000e-007,-9.21875e-005
1.888000000e-007,-0.0003796875
1.890000000e-007,-0.0003421875
1.892000000e-007,7.8125e-005
1.894000000e-007,2.421875e-005
1.896000000e-007,-0.00010625
1.898000000e-007,9.296875e-005
1.900000000e-007,7.890625e-005
1.902000000e-007,0.0005375
1.904000000e-007,0.00070078125
1.906000000e-007,0.000725
1.908000000e-007,0.00024765625
1.910000000e-007,-0.00058203125
1.912000000e-007,-0.0008125
1.914000000e-007,-0.00037734375
1.916000000e-007,-9.84375e-005
1.918000000e-007,-7.421875e-005
1.920000000e-007,0.0004
1.922000000e-007,7.109375e-005
1.924000000e-007,-0.00031015625
1.926000000e-007,-0.0004140625
1.928000000e-007,-0.0001984375
1.930000000e-007,-0.00039453125
1.932000000e-007,-0.000284375
1.934000000e-007,-6.25e-006
1.936000000e-007,0.00033671875
1.938000000e-007,0.00068671875
1.940000000e-007,0.000903125
1.942000000e-007,0.00070234375
1.944000000e-007,0.00037734375
1.946000000e-007,0.00030078125
1.948000000e-007,0.0001828125
1.950000000e-007,9.453125e-005
1.952000000e-007,0.0001390625
1.954000000e-007,0.000290625
1.956000000e-007,-1.5625e-005
1.958000000e-007,8.59375e-005
1.960000000e-007,-0.0002109375
1.962000000e-007,1.796875e-005
1.964000000e-007,0.00014140625
1.966000000e-007,0.0002953125
1.968000000e-007,1.25e-005
1.970000000e-007,-7.265625e-005
1.972000000e-007,0.00011328125
1.974000000e-007,0.00013125
1.976000000e-007,0.00029296875
1.978000000e-007,-6.015625e-005
1.980000000e-007,-0.0001796875
1.982000000e-007,2.8125e-005
1.984000000e-007,0.00033046875
1.986000000e-007,0.0005671875
1.988000000e-007,-4.296875e-005
1.990000000e-007,-0.0003109375
1.992000000e-007,-0.00040703125
1.994000000e-007,-0.00039609375
1.996000000e-007,-0.0002359375
1.998000000e-007,-2.22346149e-020
2.000000000e-007,-0.0002390625
2.002000000e-007,-0.0003015625
2.004000000e-007,6.71875e-005
2.006000000e-007,0.0003953125
2.008000000e-007,0.00063046875
2.010000000e-007,0.00080078125
2.012000000e-007,0.00056640625
2.014000000e-007,0.0002078125
2.016000000e-007,-3.125e-006
2.018000000e-007,-8.203125e-005
2.020000000e-007,-0.0002015625
2.022000000e-007,-0.00011328125
2.024000000e-007,-9.84375e-005
2.026000000e-007,-3.828125e-005
2.028000000e-007,0.0001828125
2.030000000e-007,0.0002375
2.032000000e-007,4.296875e-005
2.034000000e-007,-0.00015546875
2.036000000e-007,-0.00023125
2.038000000e-007,1.796875e-005
2.040000000e-007,0.0001609375
2.042000000e-007,0.00035703125
2.044000000e-007,0.000340625
2.046000000e-007,-1.40625e-005
2.048000000e-007,-0.0002859375
2.050000000e-007,-0.000178125
2.052000000e-007,0.000365625
2.054000000e-007,0.00043515625
2.056000000e-007,0.000203125
2.058000000e-007,0.000209375
2.060000000e-007,7.8125e-006
2.062000000e-007,-6.25e-006
2.064000000e-007,9.6875e-005
2.066000000e-007,0.00029921875
2.068000000e-007,0.0001984375
2.070000000e-007,0.00011875
2.072000000e-007,-0.0002015625
2.074000000e-007,-0.0002015625
2.076000000e-007,-9.765625e-005
2.078000000e-007,-9.921875e-005
2.080000000e-007,-0.000409375
2.082000000e-007,-0.00039609375
2.084000000e-007,-0.00029375
2.086000000e-007,-9.0625e-005
2.088000000e-007,0.000196875
2.090000000e-007,-0.00011953125
2.092000000e-007,-0.00020234375
2.094000000e-007,-5.703125e-005
2.096000000e-007,0.00018359375
2.098000000e-007,1.640625e-005
2.100000000e-007,0.00032421875
2.102000000e-007,8.515625e-005
2.104000000e-007,0.00010625
2.106000000e-007,0.00010859375
2.108000000e-007,0.0002046875
2.110000000e-007,7.421875e-005
2.112000000e-007,-0.00016484375
2.114000000e-007,-0.00015859375
2.116000000e-007,0.00022265625
2.118000000e-007,9.6875e-005
2.120000000e-007,0.000209375
2.122000000e-007,-3.125e-005
2.124000000e-007,-0.00030234375
2.126000000e-007,-8.359375e-005
2.128000000e-007,0.0002828125
2.130000000e-007,0.00070703125
2.132000000e-007,0.0004515625
2.134000000e-007,0.0002859375
2.136000000e-007,-0.00016328125
2.138000000e-007,-0.000296875
2.140000000e-007,5.703125e-005
2.142000000e-007,0.00041015625
2.144000000e-007,0.00037421875
2.146000000e-007,-1.5625e-006
2.148000000e-007,-0.000109375
2.150000000e-007,-0.0003984375
2.152000000e-007,-0.00028203125
2.154000000e-007,9.375e-005
2.156000000e-007,0.0001
2.158000000e-007,0.00028828125
2.160000000e-007,0.00021328125
2.162000000e-007,-0.00015078125
2.164000000e-007,-0.000303125
2.166000000e-007,-0.0002078125
2.168000000e-007,-0.00021171875
2.170000000e-007,-4.140625e-005
2.172000000e-007,1.40625e-005
2.174000000e-007,-7.1875e-005
2.176000000e-007,-0.0002078125
2.178000000e-007,5.9375e-005
2.180000000e-007,0.0001796875
2.182000000e-007,0.00053515625
2.184000000e-007,0.0008
2.186000000e-007,0.00070546875
2.188000000e-007,0.0007046875
2.190000000e-007,0.00044765625
2.192000000e-007,2.734375e-005
2.194000000e-007,-0.0002859375
2.196000000e-007,-0.00020859375
2.198000000e-007,8.59375e-005
2.200000000e-007,0.00010078125
2.202000000e-007,0.0001875
2.204000000e-007,0.00020625
2.206000000e-007,0.00010703125
2.208000000e-007,0.00019765625
2.210000000e-007,0.00059921875
2.212000000e-007,0.00021796875
2.214000000e-007,7.8125e-007
2.216000000e-007,1.5625e-006
2.218000000e-007,9.453125e-005
2.220000000e-007,0.0003140625
2.222000000e-007,0.00068125
2.224000000e-007,0.00069765625
2.226000000e-007,0.0001109375
2.228000000e-007,-0.0002015625
2.230000000e-007,-9.6875e-005
2.232000000e-007,1.796875e-005
2.234000000e-007,0.00040234375
2.236000000e-007,0.00039140625
2.238000000e-007,-5.46875e-006
2.240000000e-007,-0.00042890625
2.242000000e-007,-0.00059609375
2.244000000e-007,-0.0002890625
2.246000000e-007,9.375e-006
2.248000000e-007,9.0625e-005
2.250000000e-007,-0.0001015625
2.252000000e-007,-0.00011171875
2.254000000e-007,-0.0003
2.256000000e-007,-9.53125e-005
2.258000000e-007,-0.0001
2.260000000e-007,-0.0002
2.262000000e-007,-0.00010078125
2.264000000e-007,4.6875e-006
2.266000000e-007,0.00010234375
2.268000000e-007,-2.22346149e-020
2.270000000e-007,0.00019140625
2.272000000e-007,0.000303125
2.274000000e-007,0.00040234375
2.276000000e-007,0.00019375
2.278000000e-007,0.0001203125
2.280000000e-007,-0.0002859375
2.282000000e-007,-0.00058515625
2.284000000e-007,-0.00052890625
2.286000000e-007,-0.0001078125
2.288000000e-007,-0.00021640625
2.290000000e-007,0.00018828125
2.292000000e-007,-0.00017265625
2.294000000e-007,-0.000234375
2.296000000e-007,-7.8125e-006
2.298000000e-007,6.171875e-005
2.300000000e-007,0.000465625
2.302000000e-007,0.00052890625
2.304000000e-007,0.00040078125
2.306000000e-007,0.000296875
2.308000000e-007,-0.00028125
2.310000000e-007,-2.34375e-006
2.312000000e-007,0.00031328125
2.314000000e-007,-2.734375e-005
2.316000000e-007,0.00040078125
2.318000000e-007,0.0002328125
2.320000000e-007,0.00020078125
2.322000000e-007,0.0001140625
2.324000000e-007,-0.0001109375
2.326000000e-007,-0.00020859375
2.328000000e-007,0.00011875
2.330000000e-007,0.00029765625
2.332000000e-007,0.0004328125
2.334000000e-007,0.0006125
2.336000000e-007,6.71875e-005
2.338000000e-007,0.00019765625
2.340000000e-007,0.0002
2.342000000e-007,0.00029921875
2.344000000e-007,0.00029296875
2.346000000e-007,0.000415625
2.348000000e-007,0.0005734375
2.350000000e-007,0.0001921875
2.352000000e-007,0.0005171875
2.354000000e-007,0.000896875
2.356000000e-007,0.00054296875
2.358000000e-007,0.00027265625
2.360000000e-007,-7.734375e-005
2.362000000e-007,-5.9375e-005
2.364000000e-007,0.00038125
2.366000000e-007,0.00052578125
2.368000000e-007,0.00056015625
2.370000000e-007,0.00011328125
2.372000000e-007,-8.75e-005
2.374000000e-007,-0.0001625
2.376000000e-007,-0.00032109375
2.378000000e-007,0.000225
2.380000000e-007,-0.00010078125
2.382000000e-007,-0.0002140625
2.384000000e-007,-0.0003
2.386000000e-007,-0.0001875
2.388000000e-007,6.71875e-005
2.390000000e-007,0.0004171875
2.392000000e-007,0.00035
2.394000000e-007,0.0002015625
2.396000000e-007,0.00030703125
2.398000000e-007,0.00010390625
2.400000000e-007,-7.5e-005
2.402000000e-007,0.00029609375
2.404000000e-007,0.000184375
2.406000000e-007,0.00020234375
2.408000000e-007,9.921875e-005
2.410000000e-007,0.00020078125
2.412000000e-007,0.0001015625
2.414000000e-007,0.00030859375
2.416000000e-007,0.0001
2.418000000e-007,0.00037421875
2.420000000e-007,0.0002296875
2.422000000e-007,0.0001359375
2.424000000e-007,0.00041015625
2.426000000e-007,-0.00015
2.428000000e-007,-0.0003375
2.430000000e-007,-0.00026484375
2.432000000e-007,-0.00038671875
2.434000000e-007,-0.00028671875
2.436000000e-007,0.00026640625
2.438000000e-007,7.8125e-006
2.440000000e-007,-0.00018203125
2.442000000e-007,-0.0004734375
2.444000000e-007,-0.00026015625
2.446000000e-007,5.15625e-005
2.448000000e-007,0.0003734375
2.450000000e-007,0.00051953125
2.452000000e-007,0.00030390625
2.454000000e-007,0.00031953125
2.456000000e-007,6.25e-006
2.458000000e-007,0.0001
2.460000000e-007,-9.84375e-005
2.462000000e-007,8.75e-005
2.464000000e-007,0.0002984375
2.466000000e-007,1.09375e-005
2.468000000e-007,-2.22346149e-020
2.470000000e-007,-0.0002953125
2.472000000e-007,-0.00029765625
2.474000000e-007,-0.00020234375
2.476000000e-007,0.00022109375
2.478000000e-007,0.000396875
2.480000000e-007,7.96875e-005
2.482000000e-007,0.000103125
2.484000000e-007,0.0003390625
2.486000000e-007,0.00069375
2.488000000e-007,0.00035703125
2.490000000e-007,0.0004046875
2.492000000e-007,9.140625e-005
2.494000000e-007,-0.0002921875
2.496000000e-007,-8.984375e-005
2.498000000e-007,-0.0003109375
2.500000000e-007,-0.00015
2.502000000e-007,-0.00023671875
2.504000000e-007,-0.00034296875
2.506000000e-007,-8.59375e-006
2.508000000e-007,-0.0003515625
2.510000000e-007,-0.000175
2.512000000e-007,-9.140625e-005
2.514000000e-007,1.171875e-005
2.516000000e-007,0.00010625
2.518000000e-007,-1.875e-005
2.520000000e-007,-0.0002046875
2.522000000e-007,-8.984375e-005
2.524000000e-007,7.8125e-006
2.526000000e-007,0.00012265625
2.528000000e-007,0.000315625
2.530000000e-007,0.0001921875
2.532000000e-007,9.53125e-005
2.534000000e-007,0.00010078125
2.536000000e-007,0.0002359375
2.538000000e-007,0.00061484375
2.540000000e-007,0.00056015625
2.542000000e-007,0.0001
2.544000000e-007,0.00030703125
2.546000000e-007,0.000103125
2.548000000e-007,0.00011640625
2.550000000e-007,0.00049765625
2.552000000e-007,0.0003
2.554000000e-007,0.000390625
2.556000000e-007,0.0003140625
2.558000000e-007,6.484375e-005
2.560000000e-007,0.0003984375
2.562000000e-007,-3.515625e-005
2.564000000e-007,-6.25e-006
2.566000000e-007,-0.00030703125
2.568000000e-007,-0.00043203125
2.570000000e-007,-0.00031171875
2.572000000e-007,-0.00021796875
2.574000000e-007,-2.109375e-005
2.576000000e-007,7.8125e-007
2.578000000e-007,9.375e-006
2.580000000e-007,-9.6875e-005
2.582000000e-007,-1.09375e-005
2.584000000e-007,-8.4375e-005
2.586000000e-007,-0.00027109375
2.588000000e-007,-0.00057890625
2.590000000e-007,-0.0007984375
2.592000000e-007,-0.000521875
2.594000000e-007,0.0001703125
2.596000000e-007,0.00019921875
2.598000000e-007,0.00032265625
2.600000000e-007,4.6875e-006
2.602000000e-007,0.0002890625
2.604000000e-007,0.0002
2.606000000e-007,0.0004953125
2.608000000e-007,0.000121875
2.610000000e-007,-0.0002015625
2.612000000e-007,-0.0001
2.614000000e-007,-0.00029375
2.616000000e-007,-0.00030078125
2.618000000e-007,-0.00022578125
2.620000000e-007,0.0003015625
2.622000000e-007,0.0002046875
2.624000000e-007,-1.328125e-005
2.626000000e-007,-0.00020234375
2.628000000e-007,-0.00018828125
2.630000000e-007,7.8125e-007
2.632000000e-007,-0.0001046875
2.634000000e-007,-0.0003046875
2.636000000e-007,-0.00037734375
2.638000000e-007,0.000209375
2.640000000e-007,0.00040078125
2.642000000e-007,0.0005
2.644000000e-007,0.00026796875
2.646000000e-007,-0.0001078125
2.648000000e-007,-8.4375e-005
2.650000000e-007,1.5625e-006
2.652000000e-007,-0.00010078125
2.654000000e-007,-1.5625e-006
2.656000000e-007,0.00021953125
2.658000000e-007,0.00030078125
2.660000000e-007,2.34375e-006
2.662000000e-007,0.00030625
2.664000000e-007,-0.00010078125
2.666000000e-007,9.609375e-005
2.668000000e-007,-0.00010703125
2.670000000e-007,-8.59375e-006
2.672000000e-007,0.0001984375
2.674000000e-007,-7.890625e-005
2.676000000e-007,-0.00010390625
2.678000000e-007,-3.90625e-006
2.680000000e-007,7.8125e-007
2.682000000e-007,3.125e-006
2.684000000e-007,-8.75e-005
2.686000000e-007,-0.0001953125
2.688000000e-007,-0.00020234375
2.690000000e-007,-0.00011484375
2.692000000e-007,6.640625e-005
2.694000000e-007,0.0003109375
2.696000000e-007,0.0001
2.698000000e-007,0.0003765625
2.700000000e-007,0.00022265625
2.702000000e-007,0.00024453125
2.704000000e-007,-0.00018359375
2.706000000e-007,-2.734375e-005
2.708000000e-007,-9.375e-005
2.710000000e-007,0.00011953125
2.712000000e-007,0.0004
2.714000000e-007,0.0002265625
2.716000000e-007,9.453125e-005
2.718000000e-007,-0.0001625
2.720000000e-007,-0.000715625
2.722000000e-007,-0.00062109375
2.724000000e-007,-0.00018359375
2.726000000e-007,-4.6875e-006
2.728000000e-007,0.0002078125
2.730000000e-007,0.000103125
2.732000000e-007,-1.640625e-005
2.734000000e-007,-0.0001984375
2.736000000e-007,5.9375e-005
2.738000000e-007,0.00059609375
2.740000000e-007,0.0004453125
2.742000000e-007,0.000196875
2.744000000e-007,5.546875e-005
2.746000000e-007,-0.0004234375
2.748000000e-007,-0.000721875
2.750000000e-007,-0.00058046875
2.752000000e-007,-0.00025390625
2.754000000e-007,2.421875e-005
2.756000000e-007,0.0002390625
2.758000000e-007,0.00029765625
2.760000000e-007,0.00014609375
2.762000000e-007,-6.25e-006
2.764000000e-007,0.0001765625
2.766000000e-007,0.0002734375
2.768000000e-007,8.4375e-005
2.770000000e-007,6.640625e-005
2.772000000e-007,-0.0002453125
2.774000000e-007,-0.000328125
2.776000000e-007,-0.0003234375
2.778000000e-007,-0.000134375
2.780000000e-007,-0.000371875
2.782000000e-007,-0.00024296875
2.784000000e-007,-0.0009609375
2.786000000e-007,-0.00055859375
2.788000000e-007,-0.00019296875
2.790000000e-007,0.00040859375
2.792000000e-007,0.0005046875
2.794000000e-007,0.00020859375
2.796000000e-007,-0.0005328125
2.798000000e-007,-1.171875e-005
2.800000000e-007,0.00011015625
2.802000000e-007,0.0003015625
2.804000000e-007,7.65625e-005
2.806000000e-007,-9.453125e-005
2.808000000e-007,-0.0004046875
2.810000000e-007,-0.00041796875
2.812000000e-007,-0.00022109375
2.814000000e-007,1.484375e-005
2.816000000e-007,-0.00020234375
2.818000000e-007,8.671875e-005
2.820000000e-007,-0.000171875
2.822000000e-007,-8.671875e-005
2.824000000e-007,9.296875e-005
2.826000000e-007,0.0001296875
2.828000000e-007,-3.125e-006
2.830000000e-007,0.0001671875
2.832000000e-007,7.65625e-005
2.834000000e-007,-8.28125e-005
2.836000000e-007,-0.00011796875
2.838000000e-007,0.00014296875
2.840000000e-007,0.00028125
2.842000000e-007,0.00047734375
2.844000000e-007,0.0004984375
2.846000000e-007,0.00053359375
2.848000000e-007,0.00011171875
2.850000000e-007,3.4375e-005
2.852000000e-007,-0.0004875
2.854000000e-007,-0.0004046875
2.856000000e-007,-0.0005015625
2.858000000e-007,-0.0001109375
2.860000000e-007,-0.0001015625
2.862000000e-007,-0.000190625
2.864000000e-007,-0.0003
2.866000000e-007,-0.0002015625
2.868000000e-007,-9.140625e-005
2.870000000e-007,0.0001
2.872000000e-007,-0.0001984375
2.874000000e-007,0.0002046875
2.876000000e-007,7.734375e-005
2.878000000e-007,2.34375e-006
2.880000000e-007,0.00010625
2.882000000e-007,9.6875e-005
2.884000000e-007,0.00011015625
2.886000000e-007,8.046875e-005
2.888000000e-007,-0.00011953125
2.890000000e-007,-9.84375e-005
2.892000000e-007,-7.8125e-005
2.894000000e-007,-9.375e-006
2.896000000e-007,-0.00026484375
2.898000000e-007,-0.00052734375
2.900000000e-007,-0.000384375
2.902000000e-007,0.00010234375
